-8.533391000873510879e-03,-3.661476126717032147e-03,-6.113686320670339361e-03,1.688315248788686829e-02,1.420635222867630727e-02,1.226906395507526386e-02,4.085468768634827746e-03,-3.739063978239915657e-03,-7.270408869372999711e-03,-9.268933534610127034e-03,-8.930934189894308359e-03,-8.610480548306315499e-03,-8.950363634511942362e-03,-8.900738002099240972e-03,-7.520861386977458103e-03,-7.373960732170517507e-03,-6.923590658635674078e-03,-6.566231968357987177e-03,-6.108024361140215915e-03,-5.890043973534292432e-03,-5.794806478322069888e-03,-5.501825573304006817e-03,-5.735655306928606756e-03,-5.474080560392977773e-03,-4.898582220608135342e-03,-4.197140216933210356e-03,-3.530584334467358563e-03,-2.375372650690986062e-03,-6.073989849838792778e-04,-3.131273670093909223e-02,-7.226817044769950904e-02,-8.488058938046007251e-02
2.592462420702420361e-02,3.954466152212204877e-02,3.852461671214178762e-02,3.036822961418830791e-02,1.732399130003439008e-02,-6.291277175538232021e-03,-2.104459715014082855e-02,-3.260610294152552213e-02,-3.246411204649751747e-02,-3.317958188142090120e-02,-3.106886458158995487e-02,-3.064189505743719621e-02,-3.014263677706633185e-02,-2.892763018689761129e-02,-2.511529517477974899e-02,-2.231071543655762171e-02,-2.025152683066440418e-02,-1.803136253395253366e-02,-1.443389558841674802e-02,-1.189469265932618230e-02,-9.581568003519114196e-03,-8.354251147583582546e-03,-7.046916960702217722e-03,-5.886825084192867999e-03,-4.501722812239058666e-03,-3.096524234778747896e-03,-2.088240860489957822e-03,7.745885838027337942e-04,4.518134597499495232e-03,-4.904966594533088919e-02,-1.164749780546404656e-01,-1.353406449864613115e-01
4.287925837704972820e-02,5.914647554047916533e-02,4.886948180379978302e-02,3.048025058866914508e-02,6.789923431909052585e-03,-2.630998468440529092e-02,-5.151276993400304149e-02,-6.787914325229779666e-02,-7.521390200761987610e-02,-8.268647719377232586e-02,-8.388426280452530859e-02,-7.817817520368774975e-02,-7.495701884537500637e-02,-6.858273362862461753e-02,-6.334192633247495707e-02,-5.750918507635634225e-02,-5.186546945714198137e-02,-4.540112256954165898e-02,-3.923829102273555108e-02,-3.348366951962628013e-02,-2.704230618718471424e-02,-2.183150958765281077e-02,-1.907699942893993986e-02,-1.675895142275105748e-02,-1.424671006319091181e-02,-1.018979359076819906e-02,-5.663153885638820724e-03,-1.856887306124202692e-04,5.115631573861355178e-04,-8.720448517602696903e-02,-1.543859449643968096e-01,-1.380922368698956071e-01
1.185017740546307347e-01,1.030503416103803749e-01,5.731751205004496225e-02,1.193021297724233300e-02,-3.152913955217680479e-04,-3.724525108805157390e-04,-5.178509246546302014e-03,-1.448476005134890013e-02,-3.390116500327784027e-02,-5.849215602777904643e-02,-9.250851797640670393e-02,-1.066086037248968194e-01,-1.178120191472792205e-01,-1.246493310825250861e-01,-1.327306957039025570e-01,-1.276007892970579261e-01,-1.183945305162425049e-01,-1.048127801566875877e-01,-8.931755472349375835e-02,-7.482266638723200636e-02,-6.178080534980275040e-02,-5.241178918133673065e-02,-4.377541732825052795e-02,-3.594571900283106969e-02,-2.881595635517070902e-02,-2.299119114571694655e-02,-1.669416976186198845e-02,-8.160666999763716706e-03,-1.921511832260608052e-02,-1.413454196904022631e-01,6.349352915414694376e-01,9.735797133942585280e-01
1.002859993131322430e-01,7.678584289777135030e-02,2.530378627955518975e-02,-4.068705554888172454e-03,-1.598821424855991283e-02,-1.966999342372549586e-02,-2.930677462970820643e-02,-4.119993829597226598e-02,-5.739608552154450843e-02,-8.039601230283795197e-02,-1.097471523125553294e-01,-1.286062943807171621e-01,-1.383612020029091338e-01,-1.470933670917792535e-01,-1.651466894179478284e-01,-1.703015420512467015e-01,-1.631299023643733859e-01,-1.478100996122005961e-01,-1.325430548441876299e-01,-1.165052017892496267e-01,-9.948838928010593496e-02,-8.498591088520657255e-02,-7.311567378029983078e-02,-6.242148041964538235e-02,-5.220159220214801860e-02,-4.381656075068342260e-02,-3.543278121720158658e-02,-2.739974752935895111e-02,-6.168143384618381131e-02,-1.710188307055106674e-02,1.513764901336313029e+00,1.876076667790289143e+00
9.700250361317019898e-02,7.144103403908318162e-02,1.400541542281383452e-02,-1.790733692359848181e-02,-3.265988590023295723e-02,-4.228240898902319717e-02,-5.592416809787644633e-02,-7.857189895756046261e-02,-1.027284431212865390e-01,-1.303725452518938455e-01,-1.560193237994107751e-01,-1.652570781821977031e-01,-1.709918172333323716e-01,-1.791527083006147214e-01,-1.981145386655600305e-01,-2.023336753923301590e-01,-1.960041966581506367e-01,-1.840898935711873796e-01,-1.708981459365634670e-01,-1.555630924793751368e-01,-1.385528026082495923e-01,-1.216880808247494811e-01,-1.051080634321486934e-01,-9.011044693856444521e-02,-7.861047482568447875e-02,-6.988273668420663665e-02,-6.165973687825049981e-02,-5.378368974803574010e-02,-1.099914576466527183e-01,3.100833108010651040e-01,2.283849219711837630e+00,2.562620338910360562e+00
1.023456714475834695e-01,7.313171459421177745e-02,8.567998177938126320e-03,-2.853103089474433307e-02,-4.574213457875701827e-02,-6.014415741930555920e-02,-8.054191039750280279e-02,-1.114345452705013256e-01,-1.455558278570139030e-01,-1.771678619479302164e-01,-2.011262919888359979e-01,-2.097662813468448295e-01,-2.126494984335534910e-01,-2.154522144734387912e-01,-2.313209319066288905e-01,-2.368656568519332262e-01,-2.296443943725619274e-01,-2.195363802611864923e-01,-2.053719542254377195e-01,-1.907657303851879316e-01,-1.739929053594989061e-01,-1.560473709004378540e-01,-1.377257423078742660e-01,-1.206324474806883124e-01,-1.071246509752131343e-01,-9.841876005265678962e-02,-8.936229060051907591e-02,-8.334313333923236422e-02,-1.504613058974858530e-01,7.473680989589692736e-01,2.556854378428896180e+00,2.838440833883539405e+00
1.039804041611185614e-01,7.334934542821561210e-02,7.647335453070272168e-03,-3.321046138119367053e-02,-5.706260873280993851e-02,-7.921036913023464521e-02,-1.066493017753443323e-01,-1.483794205484534334e-01,-1.890896384552211429e-01,-2.210603725629127492e-01,-2.463769634047135726e-01,-2.529434392520790720e-01,-2.541982877655517559e-01,-2.534948625540023870e-01,-2.624350006444897687e-01,-2.663266778014353187e-01,-2.588551716866886454e-01,-2.469344756625008186e-01,-2.332683982511252474e-01,-2.191661045214368941e-01,-2.048934929544364292e-01,-1.889656989378752372e-01,-1.711007058679996362e-01,-1.528205466473748775e-01,-1.392852335114386497e-01,-1.305439221703531549e-01,-1.221557171399433595e-01,-1.212279460054247332e-01,-1.792828081184514588e-01,1.300311027262761376e+00,2.886801838766091421e+00,2.995263461263080629e+00
1.048555073403159427e-01,7.118270086803593633e-02,4.951723567649754347e-03,-4.177927443772525007e-02,-7.685250186420471141e-02,-1.087642621862030673e-01,-1.424733257422822474e-01,-1.855163168822717146e-01,-2.254603395614468431e-01,-2.567190151097700213e-01,-2.807983432125035761e-01,-2.895282266071997346e-01,-2.892755806256938622e-01,-2.889353606863501178e-01,-2.927674062253123322e-01,-2.929584617733748675e-01,-2.865157823500618095e-01,-2.761455664268764876e-01,-2.629033303256243514e-01,-2.478499748921246526e-01,-2.330552711520001985e-01,-2.170312723822498957e-01,-1.998272304843120573e-01,-1.835867759970620239e-01,-1.699243721678869723e-01,-1.603381233323065980e-01,-1.533881289865467734e-01,-1.599385410470699209e-01,-1.558810052213744912e-01,1.758267524309596208e+00,3.117720460471697486e+00,3.190386054062706478e+00
1.028626685111156264e-01,6.386076905906640233e-02,-6.496397490181653189e-03,-5.800908350649072731e-02,-1.028160710496516667e-01,-1.441980416444378910e-01,-1.864398484650767740e-01,-2.277985014891734383e-01,-2.594294964978022811e-01,-2.899178590248245868e-01,-3.094761047474373084e-01,-3.139389395785003312e-01,-3.128027725707844264e-01,-3.111782226335618184e-01,-3.106611182833128315e-01,-3.114164726857523990e-01,-3.063814851989993815e-01,-2.980126819587509690e-01,-2.860136432668736739e-01,-2.722720186862512826e-01,-2.570870187424380560e-01,-2.425870809289372432e-01,-2.283158480857511441e-01,-2.136877765527478434e-01,-1.983950374174368314e-01,-1.857737631211886231e-01,-1.804824343792359731e-01,-1.971075479877283931e-01,-7.096797176848920752e-02,2.332280896761971700e+00,3.347824555905881905e+00,3.370227221177507282e+00
