0.11854553, 0.034637451, 0.056800842, 0.045341492, 0.032218933, -0.0084571838, 5.3405762e-05, -0.013153076, -0.040966034, -0.029953003, -0.020534515, 0.00076293945, 0.0027236938, 0.0070877075, 0.0011062622, -0.010051727, -0.016727448, -0.022651672, -0.019561768, -0.010288239, -0.015071869, -0.01449585, -0.022071838, -0.010543823, -0.010528564, -0.00072860718, -0.0027122498, -0.00096130371, -0.0028343201, 0.004524231, -0.034645081, -0.06596756
0.010948181, 0.0010757446, 0.020385742, 0.005355835, 0.0081329346, -0.031780243, -0.02671051, -0.043960571, -0.043495178, -0.038127899, -0.028743744, -0.013286591, -0.012489319, -0.0019683838, -0.014724731, -0.021060944, -0.030117035, -0.024608612, -0.016586304, -0.0060005188, -0.013141632, -0.015449524, -0.023639679, -0.011394501, -0.0055961609, -0.003326416, -0.013656616, -0.014503479, -0.0066566467, -0.018302917, -0.10216141, -0.13383865
0.011054993, 0.00806427, 0.019721985, 0.033905029, 0.019615173, -0.034946442, -0.064460754, -0.073295593, -0.062793732, -0.056800842, -0.0626297, -0.059692383, -0.052318573, -0.037425995, -0.05657959, -0.053806305, -0.062011719, -0.03711319, -0.028953552, -0.025344849, -0.030086517, -0.039478302, -0.039558411, -0.023612976, -0.0089149475, -0.0080833435, -0.012432098, -0.015037537, -0.0097770691, -0.095294952, nan, nan
0.0287323, 0.0091705322, -0.027076721, -0.00071334839, 0.0016098022, -0.04296875, -0.11039352, -0.13284683, -0.11537552, -0.10941696, -0.11408234, -0.13291168, -0.11622238, -0.11649704, -0.11655807, -0.10931396, -0.11519623, -0.091564178, -0.070045471, -0.041072845, -0.040550232, -0.044013977, -0.045524597, -0.032569885, -0.01543045, -0.0035629272, -0.0062141418, -0.0028800964, 0.021453857, nan, nan, nan
0.088317871, 0.030357361, -0.070919037, -0.034809113, -0.024158478, -0.085849762, -0.15906525, -0.19281006, -0.1686821, -0.16727829, -0.15055466, -0.1783905, -0.17567062, -0.16830063, -0.14747238, -0.12432861, -0.15349579, -0.13802719, -0.11268997, -0.078216553, -0.065193176, -0.061065674, -0.054969788, -0.04127121, -0.028354645, -0.018123627, -0.010070801, 3.8146973e-05, -0.024715424, nan, nan, nan
0.099769592, 0.053901672, -0.031459808, -0.079833984, -0.10131454, -0.12248611, -0.16043472, -0.18579102, -0.1884613, -0.18111038, -0.1821022, -0.22045898, -0.21944046, -0.22248459, -0.19498825, -0.17565918, -0.18376541, -0.1709137, -0.15272141, -0.11679459, -0.097831726, -0.081413269, -0.058387756, -0.04404068, -0.043289185, -0.034473419, -0.020217896, 0.0012893677, -0.05015564, nan, nan, nan
0.082679749, 0.051635742, -0.032806396, -0.10122299, -0.13291931, -0.13779068, -0.19379807, -0.20623016, -0.22689438, -0.18974686, -0.21329498, -0.25433731, -0.25405884, -0.23617172, -0.20303726, -0.19715881, -0.20425034, -0.21043777, -0.20077133, -0.16503906, -0.1264267, -0.12442398, -0.10009766, -0.081676483, -0.071037292, -0.069019318, -0.050216675, -0.048217773, -0.13876724, nan, nan, nan
0.087669373, 0.05418396, 0.0085525513, -0.057926178, -0.10263062, -0.13408661, -0.21797562, -0.2455864, -0.24973297, -0.21120834, -0.23799896, -0.27495956, -0.27566147, -0.26807785, -0.24527359, -0.24081039, -0.22930527, -0.21350861, -0.21799469, -0.19178391, -0.17063522, -0.18492508, -0.15243912, -0.11263657, -0.099788666, -0.094791412, -0.095329285, -0.10340118, -0.21468735, nan, nan, nan
0.075164795, 0.061408997, 0.040527344, 0.03125, 0.0094528198, -0.12531281, -0.23270416, -0.29681015, -0.28495407, -0.25421906, -0.27217865, -0.29727173, -0.28408051, -0.25169754, -0.23835754, -0.22862244, -0.22746658, -0.21488953, -0.20974731, -0.21753693, -0.2109375, -0.21784973, -0.19281006, -0.14113617, -0.13566208, -0.13731766, -0.17504501, -0.19359207, -0.28216553, nan, nan, nan
0.10624695, 0.097167969, 0.082679749, 0.036872864, 0.0054244995, -0.011333466, -0.2073822, -0.287323, -0.28865433, -0.2623024, -0.26634598, -0.25166321, -0.25413132, -0.22821808, -0.2550621, -0.24464417, -0.24887085, -0.21217346, -0.19799423, -0.20866013, -0.2225914, -0.22245026, -0.20605087, -0.17960358, -0.17432022, -0.18085861, -0.24132538, -0.24312592, -0.319561, nan, nan, nan
