1.309785508926473475e-02,1.916047191901255886e-02,2.629577755951136020e-02,3.339733732244040687e-02,4.290078830419288836e-02,4.123398721276292506e-02,4.291873276115783925e-02,4.486705255723923841e-02,4.320174288847145050e-02,4.226452708198963348e-02,3.879610681760367608e-02,3.901914525246852339e-02,3.588556873975520811e-02,2.822470200180372119e-02,2.788978135658781721e-02,2.391565823506007493e-02,1.806888758901608813e-02,1.811453402239909805e-02,1.417416071846681717e-02,1.184372532327727413e-02,1.205439853812801179e-02,9.641982434703074215e-03,9.851447463023790471e-03,1.090379345671276326e-02,1.208682298374446837e-02,1.285104715797622671e-02,1.724944794143891749e-02,2.513557505666616509e-02,4.269279384366352070e-02,4.981889156191916107e-02,6.461119013583344062e-02,1.897917530236354483e-02
3.925973343035780994e-02,5.469937276676815896e-02,7.102175652312003873e-02,7.865105403771742443e-02,8.221827865391190260e-02,8.546999931031237785e-02,8.635832666143784808e-02,8.726417516878202940e-02,8.110866023087562326e-02,7.852940677284411808e-02,7.507520080153079478e-02,7.508863448662488060e-02,6.927004313509377287e-02,6.097144365066552857e-02,5.813636398468734201e-02,5.006227183402788689e-02,4.048409140155808522e-02,3.570073175860577486e-02,3.000362384588452919e-02,2.543366301041021307e-02,2.425325274402013662e-02,2.177523946526028001e-02,2.073644995531878296e-02,2.130061054246894237e-02,2.110382795521179716e-02,1.972282779183022819e-02,2.204147994414294362e-02,2.838720011711189442e-02,4.326854408409109426e-02,5.015452497697298062e-02,7.078759192748804163e-02,3.724958383007592744e-02
5.871216666884657848e-02,7.995569252456681542e-02,1.064766721723432591e-01,1.108459136309053461e-01,1.128409981786871186e-01,1.204760551418435355e-01,1.213057370210624819e-01,1.214873666736551588e-01,1.147308382992180409e-01,1.124905447913428641e-01,1.088744099176254670e-01,1.088310554047814266e-01,1.049830701310619646e-01,9.804639435184392404e-02,9.444362185568667967e-02,8.440396928437532420e-02,7.309031914956259923e-02,6.389372444691263087e-02,5.461364841105927764e-02,4.683250713481063032e-02,4.227239239360105344e-02,3.667318272696336312e-02,3.401275610769209645e-02,3.237459552322708572e-02,3.036164545864721356e-02,2.735929226531723032e-02,2.833353209327741859e-02,3.390088021727325623e-02,4.867782354657836097e-02,6.180289974337471043e-02,8.504633296557957689e-02,5.453296393120336122e-02
8.410805284250004454e-02,1.128907988070309842e-01,1.568961482268753094e-01,1.727913410377489023e-01,1.755523443224392688e-01,1.771228852201566506e-01,1.744324038078436390e-01,1.709904618408445987e-01,1.659949433945944186e-01,1.620017928885002789e-01,1.556727630927504102e-01,1.540036773871568676e-01,1.537698094762191547e-01,1.485399880516884707e-01,1.432790675305621597e-01,1.322021961151240432e-01,1.192056191075930999e-01,1.073039634139056203e-01,9.478333376644967889e-02,8.345316626243144686e-02,7.401051044862219652e-02,6.526599824144944939e-02,5.758910238682100197e-02,5.278107404103370842e-02,4.595516681613542875e-02,3.922252916947398249e-02,3.635041235585513564e-02,3.760136938489801184e-02,4.843375129846368837e-02,6.724226577356932910e-02,9.496031719656806980e-02,6.551961268497086266e-02
9.818630753782170428e-02,1.258651120745613305e-01,1.705480344699386308e-01,1.803128449915626652e-01,1.807704114754066227e-01,1.795234157868752789e-01,1.759139702058755694e-01,1.718599982134990378e-01,1.674093964287801939e-01,1.629458894639061739e-01,1.566646907323431259e-01,1.550319247274682954e-01,1.559946670392510226e-01,1.524957394677194378e-01,1.494744944770625139e-01,1.416303107787805771e-01,1.324098756532507137e-01,1.233940742073747349e-01,1.123293371531868118e-01,1.012246630227812971e-01,9.106593776071854329e-02,8.071532416208432315e-02,7.103670358804466123e-02,6.375928937799660301e-02,5.505715346455226922e-02,4.737005198304627268e-02,4.397081744899792449e-02,4.495036529918198381e-02,5.498934998292956400e-02,7.742250454444976615e-02,1.049367348151101498e-01,7.299479495727709266e-02
1.081840569839907923e-01,1.334764888338444977e-01,1.761753399192811376e-01,1.834534080166253245e-01,1.825009167282496680e-01,1.803652415006244125e-01,1.761645503075006391e-01,1.711784174388432112e-01,1.659649255702807802e-01,1.609762589839381364e-01,1.537899789334378209e-01,1.513359775379064520e-01,1.516868755970932625e-01,1.478100307024685367e-01,1.445519442406554278e-01,1.371427352637809294e-01,1.297716793947502889e-01,1.238266258463121966e-01,1.159163803732814885e-01,1.062607733990939274e-01,9.771632360599956379e-02,8.803737114184394252e-02,7.815379988185289228e-02,7.046046304491471179e-02,6.194897269952887031e-02,5.479158807181673529e-02,5.155008411921015166e-02,5.326146650297022833e-02,6.220095520471274897e-02,8.715753717168393810e-02,1.323279177844826904e-01,8.109311473289461392e-02
1.165789562639948374e-01,1.373845970452501064e-01,1.776313884197818493e-01,1.842164001285012676e-01,1.829189903896244196e-01,1.811151597492188792e-01,1.766880757676555225e-01,1.712729694795937507e-01,1.653823244749059174e-01,1.597170944279689975e-01,1.517663760171871490e-01,1.481284389653123035e-01,1.478949957124676418e-01,1.435367979804380856e-01,1.397836219865304930e-01,1.314361958483438175e-01,1.240210542983746639e-01,1.189178524152180311e-01,1.122073915031568531e-01,1.040670683284688758e-01,9.689045022159360754e-02,8.872893022803209073e-02,8.025252760149634290e-02,7.340303051846273907e-02,6.491833984921648038e-02,5.809214186255840656e-02,5.539740086082348830e-02,5.826860785837757045e-02,6.681708402907189648e-02,9.150388703511067034e-02,1.706802585249811433e-01,8.606405851193203727e-02
1.167639082702911502e-01,1.361493558722504937e-01,1.755089442353422180e-01,1.812111947518741106e-01,1.802568607363443376e-01,1.789364220974048181e-01,1.744533786590006796e-01,1.684833901013748081e-01,1.621670437114076935e-01,1.565542323459060414e-01,1.484083051586577162e-01,1.439653101326566487e-01,1.432665426705929113e-01,1.385173139475317505e-01,1.347619883982187905e-01,1.259554145553127280e-01,1.178342614266554428e-01,1.124210517418364752e-01,1.061800925580002608e-01,9.872756028020818198e-02,9.232979976929965582e-02,8.573887419998434123e-02,7.814411604410258227e-02,7.213854313585139899e-02,6.499181270376082342e-02,5.870455562096668634e-02,5.658656549414317616e-02,6.009960710822295077e-02,6.788764770321503716e-02,9.314408932669665520e-02,1.837031305194937181e-01,8.487480364163654811e-02
1.147754480923626197e-01,1.329956183343767584e-01,1.704976742382816601e-01,1.744385294887194904e-01,1.733427813140325791e-01,1.721310627606258969e-01,1.676660821181885364e-01,1.622096376354684732e-01,1.567329676299367980e-01,1.507231225877486980e-01,1.422699105389067520e-01,1.371282308092814650e-01,1.360227870864991473e-01,1.307283780709689869e-01,1.274568958455933876e-01,1.194297115805619813e-01,1.115921394914942272e-01,1.061802316812367059e-01,9.836104536633280548e-02,9.108543180629308234e-02,8.572267519574208738e-02,7.952354668933288295e-02,7.270972739427906950e-02,6.795264006693291226e-02,6.256772076596085752e-02,5.785796689291723693e-02,5.692182540592319318e-02,6.045811606220775902e-02,6.677298112699024679e-02,9.408290042280902099e-02,1.704968223580795861e-01,8.407071964143691956e-02
1.080913052569712901e-01,1.271746891646277910e-01,1.627758309819302973e-01,1.643099663059681970e-01,1.626997790481879147e-01,1.610501503965637016e-01,1.568309595631882658e-01,1.521011495792189971e-01,1.479033555886559714e-01,1.422800810088434842e-01,1.334937162233746644e-01,1.290988705251875368e-01,1.280519035007810225e-01,1.219089281496242294e-01,1.190075199370942971e-01,1.114836959568376307e-01,1.039306846946309038e-01,9.857005584562526790e-02,9.112782536945984724e-02,8.402691744326247492e-02,7.919896699108755489e-02,7.380255520904184519e-02,6.741329205873107522e-02,6.343743897122733344e-02,5.925228893264111035e-02,5.596240651984121794e-02,5.616332257156050889e-02,6.011971599224483209e-02,6.634317534191890020e-02,9.782115814381615870e-02,1.708816438377106783e-01,9.752684559717623991e-02
