2.313019103479085209e-02,1.902712199004538002e-02,1.768519287084059644e-02,1.221109899106351607e-02,1.307559102358852796e-02,1.191333236736730541e-02,6.984186552988788307e-03,3.443608858568036023e-03,2.784365082019949877e-03,3.503613790471425335e-03,3.840463766387739852e-03,2.941079458180409067e-03,2.822854612288838629e-03,2.191849263993818613e-03,1.642681375655859720e-03,-4.077753686673177345e-04,3.719406135930785479e-04,1.585223134612389131e-03,1.381716666403027659e-03,1.384013113074017941e-03,1.159399668613990539e-03,1.998569486739974668e-03,3.112945810464498239e-03,4.881791685850621863e-03,7.624846397011364983e-03,1.056195322675407798e-02,1.498386535775854921e-02,2.205454228694044352e-02,3.123629503921462533e-02,7.439388244165221799e-03,-4.224481593822803499e-02,-7.154712749356043067e-02
3.177784169002408760e-02,3.158331730707473334e-02,2.978011957587854350e-02,1.829040654691008877e-02,1.207615229443568389e-02,3.066454825890631199e-03,-3.986644492383175156e-03,-8.690362295795648478e-03,-7.862833911983599378e-03,-7.409886677408506969e-03,-6.664518993163972421e-03,-6.074146776025651610e-03,-4.571156310127825161e-03,-4.778245542716570010e-03,-5.312741341249632883e-03,-5.127641297979739464e-03,-1.639451089205308174e-03,1.696313476662000093e-03,3.334667459333196405e-03,4.338888803667808464e-03,5.097417194989703124e-03,6.545291898774786322e-03,8.734270472369663058e-03,1.094889653387168434e-02,1.493150380127556374e-02,2.106688741119143449e-02,2.829714406437862373e-02,3.551456476832465931e-02,3.953150430439510143e-02,-3.409654448813087199e-03,-7.142541679714881075e-02,-1.137233266546406052e-01
4.769917296985703992e-02,4.121407980539384258e-02,3.658971530899682301e-02,1.993851521643652536e-02,7.040050000736618185e-03,-9.799788411993835130e-03,-2.140355021014707371e-02,-2.892003301058436449e-02,-3.048602193652057840e-02,-3.265574900342470277e-02,-3.298493957171638041e-02,-3.257159068002665053e-02,-3.021943435236305181e-02,-2.814222539444841825e-02,-2.552920226897332709e-02,-2.239913838909628543e-02,-1.856110153352358641e-02,-1.371660436218144312e-02,-9.257967884911314990e-03,-5.001489766258266495e-03,-1.900205991836700740e-03,7.762354535632803691e-04,2.108708190906396097e-03,6.499545539527578665e-03,1.409840875950760589e-02,2.517570241232310393e-02,3.506758931483243413e-02,4.300185469619118017e-02,4.248049218799157534e-02,-2.072587070232055628e-02,-8.314769346794452509e-02,-9.396635376188275379e-02
5.443963494204411002e-02,4.867187245121093464e-02,4.317120870658889414e-02,2.206975403283241779e-02,-2.311133826689612102e-03,-2.926207809902384854e-02,-4.699211120461541102e-02,-5.792575251081841237e-02,-6.409393361871817962e-02,-6.823961740218528749e-02,-6.917866159549358740e-02,-6.926882400204005530e-02,-6.811039378390940091e-02,-6.618631539745760406e-02,-5.943116302304417981e-02,-5.100728072873874502e-02,-4.144859440860877708e-02,-3.233060786047547291e-02,-2.413385136792130584e-02,-1.775663554078140555e-02,-1.335971298483580073e-02,-8.066664123341961076e-03,-9.339820859191430872e-04,6.150153604166147883e-03,1.448637059562538597e-02,2.528521372211429280e-02,3.646642480556428617e-02,4.170793958775310950e-02,3.084730138419496462e-02,-5.050823777798407049e-02,-6.118917376499888316e-02,6.661177317499450412e-02
5.949519880459097632e-02,5.001801377061682041e-02,4.131072819296427445e-02,1.399149856941223069e-02,-1.336738484552641403e-02,-4.219362411578003041e-02,-5.926868718850221429e-02,-6.896373188378331076e-02,-7.527083129144372664e-02,-8.048623222929826571e-02,-8.359723763043219735e-02,-8.650666324881269020e-02,-8.725755870939570780e-02,-8.667520625373500986e-02,-8.077895354184094767e-02,-7.377831042596902367e-02,-6.454795584582379009e-02,-5.461005274018140149e-02,-4.480456237827066396e-02,-3.721229197377011466e-02,-3.246169357570372754e-02,-2.667528839056637277e-02,-1.943079961178495810e-02,-1.047389297607420784e-02,-1.142825827134638867e-03,1.085659204884268682e-02,2.150193115862553475e-02,2.505367192516357727e-02,1.890202967891120881e-03,-6.432019977709760306e-02,4.706278612144344266e-03,2.130225149185162592e-01
6.010632070703756519e-02,5.013836440287488400e-02,3.653882088247747267e-02,4.015612791991993689e-03,-2.711431198532698872e-02,-5.586551285408928452e-02,-7.153581010940397722e-02,-8.007308579652476499e-02,-8.543026657658717160e-02,-8.957014746184839560e-02,-9.265780104530955963e-02,-9.610162379874738481e-02,-9.817089716314657266e-02,-9.967833429244905841e-02,-9.600400671905424954e-02,-8.992046610033201104e-02,-8.104709930172333820e-02,-7.171146596126674877e-02,-6.270242894160628355e-02,-5.536985676236895471e-02,-5.061778031413835532e-02,-4.584090856034452044e-02,-3.941344019518519537e-02,-3.083328069263257393e-02,-2.062062199796325240e-02,-8.878020558426763520e-03,1.459048108602726320e-03,3.146144345503192486e-03,-2.767933107067720860e-02,-7.982710714248106298e-02,5.043731127484549215e-02,2.684763510083872373e-01
6.238617579060961454e-02,5.186581599362149325e-02,3.076326141783857285e-02,-9.909875472171179173e-03,-4.434965669126704479e-02,-7.253443984518387344e-02,-8.669553121946975416e-02,-9.397071278930373139e-02,-9.810532785767972497e-02,-1.002120651419761976e-01,-1.019427324932057344e-01,-1.047200597259270310e-01,-1.069125055953799447e-01,-1.083048835741583643e-01,-1.057987495649005960e-01,-1.019181981486045191e-01,-9.592278695967693114e-02,-8.755397034150130819e-02,-7.833766989333613984e-02,-7.152118377500572832e-02,-6.613190944002104998e-02,-6.103293101116799568e-02,-5.613073908381695926e-02,-4.987877655364724577e-02,-4.099613724455440644e-02,-2.953813966240798408e-02,-1.982231699119721760e-02,-1.922413169124953525e-02,-5.719773365394413556e-02,-5.729566275018312116e-02,5.808528372800021711e-02,2.984885824596853476e-01
6.527402824812154891e-02,5.460718942440273560e-02,2.438135349792633702e-02,-2.310425186590034374e-02,-6.061568402587967641e-02,-8.722888741886573871e-02,-1.012897247681098511e-01,-1.087292663731657394e-01,-1.129722139889250826e-01,-1.134084342681361823e-01,-1.131634666672279160e-01,-1.134534749320131042e-01,-1.134714546049524625e-01,-1.145693578059455014e-01,-1.130051513496324878e-01,-1.113183532516728164e-01,-1.074940592126959749e-01,-1.011341875630132475e-01,-9.299160307672955927e-02,-8.619117761339893657e-02,-8.028314079972931339e-02,-7.513917363185944331e-02,-7.028574980719601295e-02,-6.560011188569872531e-02,-5.851705754414026489e-02,-4.930444695095053537e-02,-4.322730709221814932e-02,-4.761706864404754991e-02,-9.070503150265399328e-02,-3.973450631157859902e-02,6.888201176019315142e-02,2.854946695469881557e-01
6.745432997331463065e-02,5.312327322132951585e-02,1.543980280735706041e-02,-3.445507508000050095e-02,-7.190772298304062837e-02,-9.810095952201589031e-02,-1.143837684425506457e-01,-1.236286690029105850e-01,-1.288158498174609701e-01,-1.282624900538438806e-01,-1.264590347413793447e-01,-1.244348287159789818e-01,-1.222184361855371271e-01,-1.206480186597404802e-01,-1.186846794268327648e-01,-1.180302528561136682e-01,-1.172243145623281663e-01,-1.145699625618751549e-01,-1.080608306891644027e-01,-1.004364942147777384e-01,-9.250033594542607374e-02,-8.665028966877205696e-02,-8.287314784485241836e-02,-8.039976551821662043e-02,-7.616786295920392746e-02,-7.098104158098704486e-02,-6.753863062640962089e-02,-7.637203378662901776e-02,-1.146200326072178560e-01,-4.490663749954688228e-02,3.986237582394050460e-02,2.667001171387373692e-01
6.551378122102530233e-02,4.563357544712027397e-02,3.960447954114802542e-03,-4.259060058791987874e-02,-7.850268858171770281e-02,-1.063825208193763389e-01,-1.242298408526840287e-01,-1.353061935248442982e-01,-1.417858296433410215e-01,-1.424636118854808453e-01,-1.395339238911240121e-01,-1.359291290616865544e-01,-1.317337013371006060e-01,-1.284357228453461564e-01,-1.254752278194697923e-01,-1.246032938736396783e-01,-1.242527460507912435e-01,-1.232475629282656221e-01,-1.202671737472504748e-01,-1.131433011211366857e-01,-1.042773384306542872e-01,-9.770135524138519323e-02,-9.511878813696526824e-02,-9.392421261438950453e-02,-9.181852797257861187e-02,-8.857326139510940388e-02,-8.662495174225874617e-02,-1.012388966926477119e-01,-1.450089425362320328e-01,-4.330373778723581313e-02,3.281359148127559883e-02,2.574315060732447757e-01
