7.629410030485326601e-03,1.348242720040493219e-02,2.061057366256017001e-02,2.188308207439807959e-02,3.062558249750644418e-02,3.064709472589274494e-02,2.778497072502495238e-02,2.898418583559933190e-02,2.609339008685778241e-02,2.634688507417259212e-02,2.820468769781395504e-02,2.756599862478972818e-02,2.780355011483478730e-02,1.930566987355195746e-02,2.298755028095444269e-02,2.174360148260586628e-02,1.422627766982698973e-02,1.681537446902507671e-02,1.282447475923611038e-02,1.257991415600044974e-02,1.249465966499689780e-02,9.337051876462824918e-03,7.812656950298636077e-03,7.074914601510589457e-03,8.476082209605639503e-03,6.385128930546177771e-03,8.923571391549216594e-03,1.233007570517419271e-02,1.927298579426258221e-02,2.772031710793542575e-02,3.911213141195506171e-02,1.921102919230496114e-02
2.528952074591848953e-02,3.815084912026567299e-02,5.132525028022382613e-02,5.660069057331695158e-02,6.054089306699697581e-02,6.175804695517448512e-02,5.945489598996841346e-02,6.128053501911102235e-02,5.752787950364399161e-02,5.719167655358083080e-02,5.600141784505426046e-02,5.277135165591728683e-02,5.020548115698408864e-02,4.197006055877436359e-02,4.204450770904137602e-02,3.781227935252909345e-02,2.965404668142776826e-02,2.948471021246054993e-02,2.505316452700418958e-02,2.287082708383181631e-02,2.180697801330857069e-02,1.796958511268612058e-02,1.510514080713403103e-02,1.444903249456551061e-02,1.400749254837936435e-02,1.227219257418511733e-02,1.451681518873820451e-02,1.697444661476773392e-02,2.217566887148325616e-02,2.423195199924403284e-02,3.419082811042125497e-02,2.341811117629039388e-02
4.532161652691190507e-02,6.211588905611505756e-02,8.037174260620545685e-02,8.111700100955603066e-02,8.349563307809533541e-02,8.784471687841260978e-02,8.766999889282535430e-02,9.022611395961874226e-02,8.671352325600016620e-02,8.688984510311116571e-02,8.381963481428554574e-02,7.996211993549191821e-02,7.836568632698376335e-02,7.048369441130172830e-02,6.918585884336522773e-02,6.119089859013965293e-02,5.132318236582422699e-02,4.726427181510024778e-02,4.141630166404481478e-02,3.584975494331129470e-02,3.380828809027373177e-02,2.763720679317579684e-02,2.442331005906985680e-02,2.229142882440189946e-02,2.118894450201226978e-02,1.924878632124977021e-02,2.072285485704341776e-02,2.309104386394748160e-02,2.775441712397779676e-02,2.641872189205753466e-02,3.421215961375424081e-02,3.279094311190486333e-02
6.805130732296905960e-02,9.116560654812694287e-02,1.251355101387939261e-01,1.407059316271107863e-01,1.453767767580330661e-01,1.489396914610789102e-01,1.477704666673637646e-01,1.456647963998093653e-01,1.414768575094602077e-01,1.387204018432384445e-01,1.321164972239361746e-01,1.277451550066669439e-01,1.253265279148566558e-01,1.182373172932065925e-01,1.112097114459054542e-01,9.973935610628584247e-02,9.009733363478096557e-02,8.216270232389959183e-02,7.409528288341726832e-02,6.444803268530514828e-02,5.688058931552576053e-02,4.762578061879827601e-02,4.037550813866348787e-02,3.776416838444907054e-02,3.415962001281885874e-02,3.093934097862986038e-02,3.019155399121599762e-02,3.061216324592976740e-02,3.210660378775172935e-02,2.109775395870246498e-02,2.823936795050985271e-02,2.985707320327833300e-02
7.769831144319731819e-02,9.912081569809073900e-02,1.334739685146661137e-01,1.441990409946669327e-01,1.486503111668567301e-01,1.525021982328254033e-01,1.518834024714283415e-01,1.502689906455239033e-01,1.469364866158727745e-01,1.446964513411428122e-01,1.394425053806980230e-01,1.362194766214614161e-01,1.344640285358723042e-01,1.273561299747937303e-01,1.219200119493333428e-01,1.122581007407618958e-01,1.038054611159366231e-01,9.625370232062863129e-02,8.752660236251248727e-02,7.689984735351156064e-02,6.802749270759383959e-02,5.805817595169130568e-02,4.886571077556157994e-02,4.394118705112220330e-02,3.838108873648829467e-02,3.405960930426710220e-02,3.214350454366585175e-02,3.273049490765217451e-02,3.338330989406287919e-02,2.166177977046360864e-02,2.518134136091340278e-02,2.629785924641182479e-02
8.256325518222347448e-02,1.022563258809879444e-01,1.363211323618727100e-01,1.461278623521266307e-01,1.499414091823488560e-01,1.527260155733341507e-01,1.515536339235557806e-01,1.495523996537782285e-01,1.467291385653338442e-01,1.442848491126977051e-01,1.388135143998731058e-01,1.356710490462856578e-01,1.342478618076191899e-01,1.277943720755551904e-01,1.225575755258413585e-01,1.131169617744761796e-01,1.059347398508570653e-01,1.009282822461775309e-01,9.345215740563699025e-02,8.323996262164153059e-02,7.406439329349943923e-02,6.388403127192061881e-02,5.372881232682730906e-02,4.733208913568643511e-02,4.098742045672155304e-02,3.656641836305093984e-02,3.514939711595220506e-02,3.609267170563974086e-02,3.501888114110447703e-02,2.304588262912926275e-02,2.430125876625057260e-02,2.243822728283891357e-02
9.255185057387596559e-02,1.094311375717701845e-01,1.445149642915563581e-01,1.533234330173398052e-01,1.547594846988564754e-01,1.559025297652699427e-01,1.532917727539682973e-01,1.500689561549837236e-01,1.466937129863496170e-01,1.434459688400636090e-01,1.377950308690155945e-01,1.340112290138412154e-01,1.317520271975875235e-01,1.247229386766989245e-01,1.191856466542228210e-01,1.102493111788569319e-01,1.039781469867935293e-01,1.008020775500408917e-01,9.422445826858144580e-02,8.563571749494684748e-02,7.682349891178896772e-02,6.671506003112931404e-02,5.754262554879006203e-02,5.077686492080357022e-02,4.459016611385870771e-02,4.002973719412817460e-02,3.886133054417045818e-02,3.886492653619627591e-02,3.526563091242686243e-02,2.433525417631437343e-02,2.353663046355254293e-02,1.861892674716615972e-02
1.020749984220638007e-01,1.186865527609473614e-01,1.535279366540959756e-01,1.605233982772055756e-01,1.598255358468562704e-01,1.587175501049511994e-01,1.546278202586666151e-01,1.504240655095874513e-01,1.460250069952386542e-01,1.420336924084442676e-01,1.350953582426033528e-01,1.303388260243807106e-01,1.278510974739680839e-01,1.210080546833019050e-01,1.156825871412702350e-01,1.069987424721268870e-01,1.005318724504130623e-01,9.708807083092704793e-02,9.071141464028595336e-02,8.349989512238413514e-02,7.667333644214580080e-02,6.792103528137648227e-02,5.937346855438545984e-02,5.304184760528682374e-02,4.739535474098341417e-02,4.307538495484973529e-02,4.190635220378196441e-02,4.255672975136402109e-02,3.832621785589212376e-02,2.541707377647641972e-02,2.439082566879438238e-02,1.753100674862152764e-02
1.037860647440842082e-01,1.212497916787504820e-01,1.578576190206347485e-01,1.634105297140956981e-01,1.620065966738409302e-01,1.597210998678089966e-01,1.546822829321264081e-01,1.495306352734598332e-01,1.449762680188576014e-01,1.397684137683807837e-01,1.321769050718095140e-01,1.257813711168254134e-01,1.221717883049521641e-01,1.153928217502852710e-01,1.109610871842537511e-01,1.037745661765078209e-01,9.763787114546042256e-02,9.335108244165704616e-02,8.640981545909375006e-02,7.901138352977665757e-02,7.352503532473898817e-02,6.649136330041569010e-02,5.980952186446382435e-02,5.518995908623310770e-02,5.007290117558234332e-02,4.624805777890534514e-02,4.562428986436214279e-02,4.665999739446774486e-02,4.151469904532038846e-02,2.571523869098533976e-02,2.349908142488501758e-02,1.605481305000401246e-02
1.015881761543254019e-01,1.223861466459157388e-01,1.597083444473648139e-01,1.635844082406348321e-01,1.616591535172683669e-01,1.585590790944773065e-01,1.528879089503487332e-01,1.469353986719368899e-01,1.416086295111743110e-01,1.358236597337775797e-01,1.274635726264123914e-01,1.210562095078729222e-01,1.170518823153651883e-01,1.089005180258411920e-01,1.051229645194667606e-01,9.838838412418404733e-02,9.289470419923868960e-02,8.792032513100933588e-02,8.091730607236992390e-02,7.361115931570165472e-02,6.846478344468402699e-02,6.322829015925875151e-02,5.748324415907347940e-02,5.439045982091281900e-02,5.068659246433097898e-02,4.688862900318372523e-02,4.753890507269498827e-02,4.927425519623498951e-02,4.208048980169164927e-02,2.259885853725540975e-02,1.905821682224151034e-02,1.355500864372836088e-02
