1.317512509019999958e-02,1.238853456119999759e-02,1.261848451479999876e-02,1.291564943960000524e-02,1.104660037359999659e-02,8.999633810000001038e-03,8.104629514600001847e-03,6.161270156779998647e-03,3.116531352000000404e-03,1.069107065310000160e-03,-9.346008126400001626e-04,-2.368698129579999753e-03,-3.821868895600000812e-03,-5.000839241200000923e-03,-6.244049083800000573e-03,-7.403945894199999954e-03,-8.044891365800001595e-03,-8.644485475399999244e-03,-8.759307829400000966e-03,-7.474517853240003791e-03,-7.002944901400001178e-03,-5.924758911800001408e-03,-5.401229857900001485e-03,-5.478057858800001317e-03,-5.603256231799999369e-03,-5.726089466000001786e-03,-5.931243872380000809e-03,-5.924911513199998710e-03,-6.032562248280002454e-03,-5.991744983279995856e-03,-5.528717033239999995e-03,-5.608596798799999651e-03,-5.267562895854001163e-03,-5.656051617999998879e-03,-5.740966803400002899e-03,-7.140350366419996077e-03,-7.957840002680002800e-03,-8.772583012800002841e-03,-9.727630586000002993e-03,-1.369644160759999826e-02,-1.834388734491999851e-02,-2.414825431600000141e-02,-3.696136475580000247e-02,-5.911506632600001948e-02,-8.850265463999995585e-02,-1.055392458600000610e-01,-1.098305514799999688e-01,-1.248790745199999802e-01
1.346763610999999680e-02,1.263053896120000172e-02,1.433212282400000460e-02,1.479705812200000047e-02,1.327163690774600321e-02,1.060432437119999786e-02,8.688583393399999799e-03,5.024490381200000765e-03,9.756470015999999228e-04,-2.005310030139999602e-03,-4.385375972145999501e-03,-6.235046396599997799e-03,-7.896041899400001868e-03,-9.141921979799998849e-03,-1.030609131299999905e-02,-1.180534367800000276e-02,-1.278388979040000033e-02,-1.347351073739999801e-02,-1.368057252799999984e-02,-1.237510678199999978e-02,-1.185066226000000209e-02,-1.083641050379999943e-02,-9.849929816799999488e-03,-9.490280169400001214e-03,-9.620742802660000800e-03,-8.856201133199997216e-03,-8.983078025799997798e-03,-8.578949002599995516e-03,-8.104171732299998709e-03,-8.192367561399998416e-03,-7.345428454640000326e-03,-7.454071006799998546e-03,-7.272491496799995091e-03,-7.508392313599997550e-03,-7.845535263000002688e-03,-8.498077365000000424e-03,-9.134826617200003315e-03,-1.055206299340000035e-02,-1.203445436095400278e-02,-1.636413577520000676e-02,-2.271491997339999611e-02,-3.072227493740000218e-02,-4.483840931800001095e-02,-6.549682579599998278e-02,-9.282272314000002134e-02,-1.084077454000000051e-01,-1.097014616400000392e-01,-1.217544555400000006e-01
1.537246705559999933e-02,1.399269102579999563e-02,1.633850096199999935e-02,1.657043452979999401e-02,1.412689216206000110e-02,1.030838011600000020e-02,7.203979442000000080e-03,3.173980753800000141e-03,-7.450103613199996876e-04,-5.095138542199999232e-03,-7.840271018800002573e-03,-1.023162846246000041e-02,-1.230293273720000323e-02,-1.425430306359999968e-02,-1.622161861600000463e-02,-1.818077088020000204e-02,-1.931251532820000075e-02,-2.011787417999999841e-02,-1.976158142800000378e-02,-1.816978462399999883e-02,-1.756240855399999676e-02,-1.573310850799999883e-02,-1.450584407239999610e-02,-1.376396182820000154e-02,-1.346672058960000570e-02,-1.287025452839999848e-02,-1.254928589857999370e-02,-1.154098512319999895e-02,-1.075897214479999871e-02,-1.050979614000000124e-02,-9.421234129519999445e-03,-9.106063822399998106e-03,-8.446807889319996737e-03,-8.726348887400002530e-03,-9.360961925200002656e-03,-1.014060979062000357e-02,-1.117637633620000535e-02,-1.283325190560000682e-02,-1.451515202499999331e-02,-1.946998599820000397e-02,-2.767395024400000347e-02,-3.656539919199999766e-02,-5.193061837800000413e-02,-7.377777142000001287e-02,-1.019723511600000021e-01,-1.166914366000000314e-01,-1.155177306599999842e-01,-1.250447844399999731e-01
2.148124696419999313e-02,1.964637753000000181e-02,2.076011652600000604e-02,2.109230045439999812e-02,1.718154904740000488e-02,1.173439026839999746e-02,6.936187770399997177e-03,1.318359393399999493e-03,-3.507003767800001386e-03,-8.439102176200002914e-03,-1.195152283899999883e-02,-1.479881283720000523e-02,-1.682617181879999743e-02,-1.873535150599999963e-02,-2.075355527199998842e-02,-2.287246703600000208e-02,-2.457176203999998643e-02,-2.535011286800000624e-02,-2.548362729800000143e-02,-2.437034604799999393e-02,-2.372810364200000216e-02,-2.211776732199999262e-02,-2.045135501399999306e-02,-1.907211306599999878e-02,-1.815231327199999870e-02,-1.674072265399999607e-02,-1.593399044059999603e-02,-1.461395261280000121e-02,-1.311256409759999075e-02,-1.298851012220000184e-02,-1.159278871439999893e-02,-1.138877867794000839e-02,-1.072303771864000464e-02,-1.047279352940000234e-02,-1.095458985220000570e-02,-1.152328489940000408e-02,-1.283012391919999447e-02,-1.476791386780000430e-02,-1.741241451922000485e-02,-2.304130569380000854e-02,-3.222343435149999796e-02,-4.290489190839999467e-02,-5.918563833400002083e-02,-8.200073237999999654e-02,-1.095641325800000149e-01,-1.229631042799999990e-01,-1.210141759400000100e-01,-1.285958091599999631e-01
2.807144163599999825e-02,2.578094479979999368e-02,2.534744254600000690e-02,2.264213557800000276e-02,1.680473323700000174e-02,8.520889295999999058e-03,1.533203063199999614e-03,-5.500106771200000827e-03,-1.217269892899999935e-02,-1.822074887019999728e-02,-2.256195072799999785e-02,-2.622718807800000079e-02,-2.886009215199999631e-02,-3.113853453200000898e-02,-3.290931710000000177e-02,-3.488540651600000042e-02,-3.736442558000001302e-02,-3.788375857999999596e-02,-3.876289367999999347e-02,-3.805801393999999616e-02,-3.767295833999999288e-02,-3.602317808000000954e-02,-3.383155826000000532e-02,-3.201835638000000150e-02,-3.001922607999998882e-02,-2.717269894400000177e-02,-2.656143191600001188e-02,-2.423507691600000277e-02,-2.184356695400000575e-02,-2.141319273159999689e-02,-1.997459412139999599e-02,-1.978500368740000390e-02,-1.824752809799999598e-02,-1.830718990760000012e-02,-1.971496584363999910e-02,-2.074943544359999364e-02,-2.216476435019999747e-02,-2.465736391260001104e-02,-2.805267334679999863e-02,-3.491653449040001134e-02,-4.526885983060001395e-02,-5.724044809220000390e-02,-7.581451430400001912e-02,-1.000347900000000401e-01,-1.276255800200000179e-01,-1.389081574999999624e-01,-1.343460846800000330e-01,-1.392678837999999364e-01
2.937057495999999962e-02,2.791595462380000101e-02,2.710922235819999970e-02,2.350288394755999793e-02,1.727729795360000500e-02,7.951965347600000941e-03,-1.855926544000001226e-03,-1.152961725800000226e-02,-1.961601254620000401e-02,-2.768302923400000129e-02,-3.266639712200000711e-02,-3.757377624199999960e-02,-4.090309144000001118e-02,-4.396430967999998690e-02,-4.651191712000000283e-02,-4.942138665999999680e-02,-5.232902529999998442e-02,-5.348983766000001139e-02,-5.469116203999999787e-02,-5.424217219999998008e-02,-5.310134881999999806e-02,-5.108947754000001812e-02,-4.858871451999999952e-02,-4.509391785999999902e-02,-4.225090026000000165e-02,-3.951240541999999356e-02,-3.749389644000000049e-02,-3.480834955999999314e-02,-3.195762635000000407e-02,-3.081726075200000303e-02,-2.969261164200000247e-02,-2.787940983219998684e-02,-2.622756951379999826e-02,-2.631355282860000852e-02,-2.744102475040001779e-02,-2.847702028534000035e-02,-3.033439642500000352e-02,-3.435066242600000319e-02,-3.953102126394599652e-02,-4.723098772600000522e-02,-5.986274722999999909e-02,-7.623733528239999557e-02,-9.691436774400002951e-02,-1.214585875400000098e-01,-1.473976138400000246e-01,-1.568820189599999526e-01,-1.484380341000000325e-01,-1.484087371799999999e-01
3.588088986820001103e-02,3.274513247160000529e-02,3.078506466099999173e-02,2.601203915639999781e-02,1.703308108039999769e-02,5.495986910559997642e-03,-6.983337395200000380e-03,-1.813011169859999813e-02,-2.644271848800000199e-02,-3.503700252999999293e-02,-4.105651852199999202e-02,-4.685829155400000195e-02,-5.154907225999999509e-02,-5.526885981999999503e-02,-5.837577821999997973e-02,-6.156768798000000764e-02,-6.417976377999998205e-02,-6.456527709999999864e-02,-6.455009457999998090e-02,-6.390754699999998123e-02,-6.360229489999999486e-02,-6.123588556000001543e-02,-5.849426271999998844e-02,-5.576965333999999580e-02,-5.263000483999998036e-02,-4.928054805999999843e-02,-4.642631532000000144e-02,-4.317718502000000846e-02,-4.004386897999998723e-02,-3.824127201999999448e-02,-3.609985345399999851e-02,-3.425071714999998462e-02,-3.250358582800000340e-02,-3.132835386399999977e-02,-3.261749265600000225e-02,-3.373687753199999112e-02,-3.623031622600000889e-02,-4.089630135799999372e-02,-4.721427909599999750e-02,-5.543434111599997854e-02,-6.878448465400001377e-02,-8.674774168000003172e-02,-1.094514465199999953e-01,-9.609649679999994476e-02,-1.216831209999999497e-01,-1.707503502399999873e-01,-1.621759037599999620e-01,-1.601306149800000300e-01
4.044715882799999190e-02,3.660758972799998956e-02,3.309242249520000234e-02,2.622207638160000201e-02,1.573440550700000093e-02,1.407775859600000120e-03,-1.166358944600000280e-02,-2.332611079511999128e-02,-3.228172308800000834e-02,-4.067932125600000337e-02,-4.643226617999998695e-02,-5.276405334000002639e-02,-5.760795598000000711e-02,-6.170463556000000543e-02,-6.529647823999998324e-02,-6.805610651999997873e-02,-7.070754992000000128e-02,-7.112503054000000879e-02,-7.152198778000000423e-02,-7.127868649999999362e-02,-7.085487357999997737e-02,-6.893737785999998202e-02,-6.687942500000000623e-02,-6.370666499999996790e-02,-6.068367001999997595e-02,-5.714607233999997871e-02,-5.420021055999999643e-02,-5.062805167999999412e-02,-4.741546632000000205e-02,-4.542304996000001011e-02,-4.317962647999998987e-02,-4.115165714000000585e-02,-3.931655890799998221e-02,-3.893562316400001749e-02,-3.969444273000000828e-02,-4.080711366399999984e-02,-4.318115228000000971e-02,-4.918365499800000235e-02,-5.642395012199998700e-02,-6.521522518000001656e-02,-8.036880490400000188e-02,-9.887374907999996188e-02,-4.208763073999999965e-02,-7.202163716000002658e-02,-1.001779945000000199e-01,-1.487049098599999564e-01,-1.775665282599999673e-01,-1.748458865999999723e-01
4.171813969459999688e-02,3.802841187579999310e-02,3.313247672199999549e-02,2.516082770800000951e-02,1.276374810600000576e-02,-1.977386439600000313e-03,-1.577896116579999980e-02,-2.881523125400000176e-02,-3.805160530600000535e-02,-4.630477905999998839e-02,-5.228096006000001322e-02,-5.836929325999998253e-02,-6.343696583999999805e-02,-6.769981381999999603e-02,-7.097175601999998473e-02,-7.384727487999996620e-02,-7.626182543999998620e-02,-7.660804765999999766e-02,-7.743469225999999317e-02,-7.709167466000001190e-02,-7.688659657999999397e-02,-7.518959045999999702e-02,-7.335975642000000518e-02,-7.041282645999999423e-02,-6.698448170000004254e-02,-6.329277036000000023e-02,-6.052871709999998323e-02,-5.725448610000001548e-02,-5.382492069999998685e-02,-5.193031310000000011e-02,-5.003105162000000966e-02,-4.824737544000000378e-02,-4.632774353999999373e-02,-4.553039552400000439e-02,-4.638488771999999677e-02,-4.768051149999999461e-02,-4.990287778000000729e-02,-5.643478404000002585e-02,-6.423767043999999149e-02,-7.387069720000000173e-02,-8.907699575999997177e-02,-6.845680324000001649e-02,-5.363433838000001425e-02,-8.669700595999998982e-02,-1.174806201999999966e-01,-1.686896518000000622e-01,-1.984004211000000018e-01,-1.956484989200000246e-01
4.324790950999999467e-02,3.929466249799999644e-02,3.214477533780000368e-02,2.375137330879999870e-02,9.612197840800000212e-03,-5.579605099399999150e-03,-1.985466006800000113e-02,-3.356407163500000485e-02,-4.399833677999999415e-02,-5.213958731999998597e-02,-5.850952142000000883e-02,-6.498283383999997609e-02,-7.023414616000001054e-02,-7.391426078000000455e-02,-7.754859908000001634e-02,-7.999351508000000777e-02,-8.163459782000001552e-02,-8.180282609999998955e-02,-8.251960786000001047e-02,-8.267005901999996409e-02,-8.182952875999999209e-02,-8.031227115999999000e-02,-7.856483458000000641e-02,-7.550239566000001290e-02,-7.239028923999998866e-02,-6.855697632000000430e-02,-6.590789798000001865e-02,-6.295280454000000414e-02,-6.039794919999999512e-02,-5.853370658000000420e-02,-5.666740413999999532e-02,-5.468086239999998127e-02,-5.245140078000001121e-02,-5.164276119999998416e-02,-5.231040957999999463e-02,-5.355995186000000324e-02,-5.635307328000000587e-02,-6.296264635999998527e-02,-7.191574089999999697e-02,-8.214462243999998137e-02,-9.728691082000005819e-02,-7.705772471999999818e-02,-6.360756064000000487e-02,-9.545311130000000421e-02,-1.262700647399999931e-01,-1.779188536000000653e-01,-2.086756134000000151e-01,-2.065663143999999507e-01
