2.090927606961166807e-02,2.036156133367143795e-02,1.916964213078196574e-02,1.596896108703454650e-02,1.112718734426896075e-02,7.911000062894199894e-03,2.347767891276060070e-03,-4.918833413598538290e-03,-9.295139568550363912e-03,-1.154167429618679561e-02,-1.258533198177471356e-02,-1.280459315295514287e-02,-1.299148178001295270e-02,-1.283745676571569801e-02,-1.270964202693184407e-02,-1.271820856818708760e-02,-1.336809641230773948e-02,-1.424816945544474765e-02,-1.491200383665629813e-02,-1.503246180255993387e-02,-1.484292627892153452e-02,-1.441012014211775528e-02,-1.330971196757585115e-02,-1.242136001762745613e-02,-1.188114293310001991e-02,-9.836468758887616931e-03,-8.195773314171535956e-03,-6.998270164749423317e-03,-6.249714660952063877e-03,-6.104094441868796773e-03,-5.946883136836107579e-03,-6.139630891752238112e-03,-6.263936358451554359e-03,-6.312913261039426911e-03,-6.550158947923228128e-03,-6.386664328165651133e-03,-6.557816060546624304e-03,-6.874384560612029765e-03,-7.125287375587248916e-03,-7.969707742191842192e-03,-8.599303182240468357e-03,-9.365601350103431796e-03,-1.218663610317723481e-02,-3.119053625556492820e-02,-5.897433928385661245e-02,-7.032055181171277536e-02,-6.941924005319623225e-02,-8.439351474623055238e-02
2.270545857425979031e-02,2.170303852724990087e-02,2.119586283265466331e-02,1.688459167509866882e-02,1.214589284443298028e-02,6.647316742041069551e-03,-2.068774666185920885e-03,-1.143043950231480491e-02,-1.729064229678087261e-02,-2.056661911269019871e-02,-2.185173390687368891e-02,-2.211347554402721266e-02,-2.182110366686700401e-02,-2.115557759583218400e-02,-2.072423019585281981e-02,-2.072102228648898051e-02,-2.139840800005953989e-02,-2.280808283013048901e-02,-2.391622874509180541e-02,-2.398256403776273873e-02,-2.383553721422610946e-02,-2.307942886202105776e-02,-2.133079426992674082e-02,-1.947456258156966130e-02,-1.765281982625742027e-02,-1.461291504007995734e-02,-1.206998977787725885e-02,-9.871880594904956438e-03,-8.610917408918276894e-03,-8.143669129171072357e-03,-7.661102296394093659e-03,-7.314330037867534592e-03,-7.000603485519468587e-03,-6.992445375611865306e-03,-6.960555776301192814e-03,-6.707894135176500905e-03,-6.715465038342358257e-03,-7.174290209179786174e-03,-7.918339028187700371e-03,-8.911046856020737525e-03,-9.573582458481418381e-03,-1.043379719718084096e-02,-1.404991531204278360e-02,-3.608854752709050179e-02,-6.688140819217032462e-02,-8.181255163560847976e-02,-8.239974772714941942e-02,-1.005012871104415673e-01
2.859818267956114324e-02,2.656457722957012921e-02,2.524351298086129763e-02,2.084610875071245609e-02,1.353295567941417005e-02,4.103660837665345368e-03,-7.609208176585693234e-03,-1.827570088522786212e-02,-2.493041534467822437e-02,-2.957963638126849884e-02,-3.169785232497689120e-02,-3.218437499992020390e-02,-3.176230748133938853e-02,-3.096768824375453061e-02,-3.043299458783804354e-02,-3.029324137709190484e-02,-3.091414565928270880e-02,-3.211744181047998525e-02,-3.298210194456666078e-02,-3.303074061368005410e-02,-3.270298436733329317e-02,-3.187202250206020576e-02,-2.958449401796323097e-02,-2.709494984620811064e-02,-2.446750106959715357e-02,-2.062482070704857451e-02,-1.731501948054843878e-02,-1.431439005567405366e-02,-1.221615981886549698e-02,-1.119500859607215799e-02,-1.025568262668873770e-02,-9.488177492868449595e-03,-8.761911517629391438e-03,-8.447991180675983036e-03,-8.164729311868852701e-03,-7.729736836606798667e-03,-7.648959097045817876e-03,-8.025461579565310033e-03,-8.775288136626414187e-03,-9.838727567970551036e-03,-1.059331563213308097e-02,-1.160640767400996330e-02,-1.661650797537794766e-02,-4.154073459853030448e-02,-7.516196723417936654e-02,-9.340659788219014825e-02,-9.562843558326798721e-02,-1.164774278455462941e-01
3.165532912328828524e-02,2.953103458876966264e-02,2.776485264935004554e-02,2.296526311343545512e-02,1.368602574380227074e-02,2.239420573540941949e-03,-1.138528772365645855e-02,-2.325565287295752043e-02,-3.131843363273457276e-02,-3.683297398767853420e-02,-3.930928650012511377e-02,-4.000307260996016634e-02,-3.943272832199258560e-02,-3.840953622958660080e-02,-3.781059240023929013e-02,-3.754452896427978859e-02,-3.824477666436652129e-02,-3.965235748269346772e-02,-4.063842900670018576e-02,-4.095168584205324813e-02,-4.064765624704005237e-02,-3.977344944942663718e-02,-3.726845296203985108e-02,-3.435703658997400073e-02,-3.116761270497210926e-02,-2.672465667526807004e-02,-2.284244893293098030e-02,-1.913667653355033763e-02,-1.634794616319849500e-02,-1.473399098958285032e-02,-1.322327779113370919e-02,-1.194567820073705322e-02,-1.078974304408892790e-02,-1.018433761746563582e-02,-9.804910023029324989e-03,-9.245712788045850478e-03,-9.072042340383114703e-03,-9.421895599475533026e-03,-1.028184102557646966e-02,-1.131908823552415545e-02,-1.203252868722773893e-02,-1.329286321026185679e-02,-1.993775177322027262e-02,-4.769553322799065243e-02,-8.390907888395336689e-02,-1.053156576465096583e-01,-1.089958593826334671e-01,-1.326678811961055360e-01
3.793540395685759264e-02,3.412876510188892626e-02,3.061795449197941485e-02,2.340517273054170885e-02,1.137405904106999176e-02,-2.308987172735350955e-03,-1.815362727077220531e-02,-3.149991887215469744e-02,-4.136311797362599019e-02,-4.858738505173718775e-02,-5.289330901723331146e-02,-5.474245656221338879e-02,-5.462941334891315698e-02,-5.416779581593299253e-02,-5.307298965673297453e-02,-5.281089019646691141e-02,-5.326261800186695566e-02,-5.397293624773330523e-02,-5.395823898393311419e-02,-5.343151194533306975e-02,-5.307174606653313614e-02,-5.210532175553363871e-02,-4.932614339319991992e-02,-4.660991083886671660e-02,-4.342248687577350552e-02,-3.862738647762654215e-02,-3.432780100554007341e-02,-2.990580088057556013e-02,-2.630290069460397562e-02,-2.399411442940685077e-02,-2.219523467916615853e-02,-2.068404286472973197e-02,-1.906879704937229983e-02,-1.784402338352519130e-02,-1.787234675391768599e-02,-1.798514276964448960e-02,-1.753739725876990452e-02,-1.793478749583650098e-02,-1.847393366426293426e-02,-1.928779703880030214e-02,-2.017972894885458265e-02,-2.124941813309362548e-02,-3.022388230137006832e-02,-6.303171563836958147e-02,-1.061116508167549294e-01,-1.328640975079769804e-01,-1.379286855279793222e-01,-1.633529778970740920e-01
4.158843944252763741e-02,3.761702192577762172e-02,3.364092100280970110e-02,2.462675348157094060e-02,1.029075038240000357e-02,-6.819644422295202853e-03,-2.650035578895899163e-02,-4.354812774908892875e-02,-5.741679738349865503e-02,-6.864637019092818815e-02,-7.539773509004654706e-02,-7.946039149099988486e-02,-8.034711381466687341e-02,-7.867373352673302789e-02,-7.828087893973385836e-02,-7.620990777226709090e-02,-7.553328170639996009e-02,-7.487099253773323027e-02,-7.465251414073349745e-02,-7.395296248373334214e-02,-7.273703714766655004e-02,-7.173387782366659471e-02,-6.905200145079980201e-02,-6.545832672140010355e-02,-6.117716928926678066e-02,-5.596550979466685671e-02,-5.074866357986682064e-02,-4.577775294456676303e-02,-4.087094319774661061e-02,-3.684037373665326187e-02,-3.378601022660573244e-02,-3.063090616711980005e-02,-2.782251484904332481e-02,-2.573204726849134816e-02,-2.432419688124417764e-02,-2.312652944156419477e-02,-2.231048761963826121e-02,-2.206084187743921968e-02,-2.266270955515585842e-02,-2.362479349798920353e-02,-2.460418090771653715e-02,-2.738294245490924261e-02,-4.178832041396338126e-02,-8.348752039727738716e-02,-1.344150285023344715e-01,-1.668232251581233949e-01,-1.741947598108410655e-01,-1.789799608783050611e-01
4.593158899394207684e-02,4.099178643372123482e-02,3.511892955302212127e-02,2.475146968171761108e-02,7.561733502421801381e-03,-1.340488764896622352e-02,-3.584210510412642881e-02,-5.383522465497025955e-02,-6.841038029105198093e-02,-8.016630123232004745e-02,-8.768214114207355248e-02,-9.367805304519986886e-02,-9.637529576246679774e-02,-9.697669755900033273e-02,-9.804816845713393292e-02,-9.781704000359980888e-02,-9.808276216660016811e-02,-9.789836045326665015e-02,-9.678112029819996298e-02,-9.500692931020046639e-02,-9.298878835006636756e-02,-9.020053330093340260e-02,-8.609431534953296272e-02,-8.080703150426667147e-02,-7.525394515366648496e-02,-6.981751836540020517e-02,-6.439636484500002589e-02,-5.853473231386677189e-02,-5.317335306546650681e-02,-4.832304204432022465e-02,-4.405541229290874800e-02,-3.998218994043277463e-02,-3.629687042386826878e-02,-3.331512273115062872e-02,-3.138977457714245412e-02,-2.981597061063401971e-02,-2.880735931552920806e-02,-2.844272334152733728e-02,-2.904985504216689440e-02,-3.011164881446719982e-02,-3.158159052377288584e-02,-3.554913813394003363e-02,-5.457884726170230544e-02,-1.010281513647876411e-01,-1.563373186160017525e-01,-1.882241086332410718e-01,-1.858681717154600510e-01,-1.227985040334374084e-01
5.076625721541298125e-02,4.422821348415897219e-02,3.631502939502281868e-02,2.409663441835466560e-02,4.180148311336614325e-03,-2.054247436079913863e-02,-4.374695587182667045e-02,-6.249044673567222263e-02,-7.784293111314539992e-02,-8.968518879384412834e-02,-9.726920904340022322e-02,-1.034820836530002119e-01,-1.066313034251339109e-01,-1.078203888033330421e-01,-1.095773356071995802e-01,-1.096667284390000080e-01,-1.100312265751997864e-01,-1.097796264728662791e-01,-1.087425743348001406e-01,-1.070572385245999458e-01,-1.048012957370663550e-01,-1.021366859442668085e-01,-9.818289618226745674e-02,-9.310003409739976699e-02,-8.780896251353345616e-02,-8.246040674600008114e-02,-7.709947611666650991e-02,-7.118843689046691625e-02,-6.563189188900006577e-02,-6.045427398753334264e-02,-5.566007614077986276e-02,-5.124268849475340643e-02,-4.737421442666756022e-02,-4.406155192145923966e-02,-4.175910949884766715e-02,-3.996087773845347774e-02,-3.859265085864771461e-02,-3.762607244062499828e-02,-3.765696665670625193e-02,-3.808787002500801933e-02,-3.935015690935136229e-02,-4.450611063253422095e-02,-6.785334963140067510e-02,-1.180381895395209574e-01,-1.739242455559389944e-01,-1.944994994323552273e-01,-1.776690218192853998e-01,-4.084896856968128070e-02
5.382764205639772870e-02,4.638955077060956389e-02,3.680405730772324385e-02,2.282598850714735034e-02,1.648429880161503172e-04,-2.608095524552073163e-02,-5.010840657159589678e-02,-6.978219679423582067e-02,-8.568669382304289206e-02,-9.804328637599983576e-02,-1.060637608738003446e-01,-1.128160909124672068e-01,-1.161436223743334967e-01,-1.173019309799996912e-01,-1.189470860845995986e-01,-1.187968587443325175e-01,-1.190553784916000141e-01,-1.188683639966003486e-01,-1.178739295647330959e-01,-1.161872807989996065e-01,-1.141795300689998627e-01,-1.116415860320002645e-01,-1.077702547720004039e-01,-1.031361801072668005e-01,-9.863119556653353326e-02,-9.392595445333312698e-02,-8.888713839113361603e-02,-8.354220988819967275e-02,-7.816900024806630598e-02,-7.263552551266649893e-02,-6.731355921846668422e-02,-6.248570480685997075e-02,-5.835412089379982126e-02,-5.446756286574720024e-02,-5.154204559183890588e-02,-4.931473006603719067e-02,-4.760349579107621409e-02,-4.622710418970589485e-02,-4.560263239260991391e-02,-4.540612767456574800e-02,-4.688125686999188024e-02,-5.387025121527191929e-02,-8.227177513980508949e-02,-1.356510479485872611e-01,-1.903303219732547791e-01,-1.921172832877348080e-01,-1.547250834365809236e-01,3.277587528637744552e-02
5.664281818670444113e-02,4.740886637267485021e-02,3.531758346333199045e-02,1.962090555959208199e-02,-4.539605460285632034e-03,-3.109865925644269419e-02,-5.516060358449894480e-02,-7.565914003250330533e-02,-9.232594246487998979e-02,-1.051288403849997555e-01,-1.136213200707994614e-01,-1.212216329274003884e-01,-1.252093014787328262e-01,-1.267960683264666155e-01,-1.286461674928665866e-01,-1.282468838976675019e-01,-1.280648750305333206e-01,-1.275428217431996414e-01,-1.264210876546660034e-01,-1.246608195142004244e-01,-1.224651077236662416e-01,-1.199365895570000673e-01,-1.161064010659333540e-01,-1.118044515215337736e-01,-1.076126144230667159e-01,-1.033951240745327876e-01,-9.896567002599986063e-02,-9.425315323446674387e-02,-8.950901058186708226e-02,-8.412253444893337540e-02,-7.891365102340038018e-02,-7.390875219466626345e-02,-6.967663497086644397e-02,-6.554366937781309910e-02,-6.208951390308472401e-02,-5.932840958437797518e-02,-5.722120870263423809e-02,-5.518513310273547717e-02,-5.403780543078751802e-02,-5.329595311563480736e-02,-5.461738129474919684e-02,-6.391597315437579085e-02,-9.687748501321293004e-02,-1.522929262169539777e-01,-2.084502579882069051e-01,-1.875733884009765096e-01,-1.448151665516601572e-01,1.172781555622341848e-01
5.820436987652855693e-02,4.682369385291592495e-02,3.260572967957425100e-02,1.561865666923407947e-02,-9.245589702644215618e-03,-3.693204548895547695e-02,-6.141104557557224702e-02,-8.219264652486951706e-02,-9.899373118428726748e-02,-1.124074503964002936e-01,-1.215041513993330852e-01,-1.293781214516664946e-01,-1.338067952491998058e-01,-1.357664771835993267e-01,-1.378962557818668444e-01,-1.373676020456001401e-01,-1.370501569149998045e-01,-1.363608935195326499e-01,-1.350801340734664180e-01,-1.332533508469990746e-01,-1.309356892402671613e-01,-1.283556462672671150e-01,-1.245870282284668312e-01,-1.204179687505331359e-01,-1.166174339404666971e-01,-1.127074730037333911e-01,-1.087235199151335152e-01,-1.046477399437998890e-01,-1.003086646875330501e-01,-9.508151498839961802e-02,-8.978324535433304665e-02,-8.483686472439973258e-02,-8.053181532940001386e-02,-7.655126140366590171e-02,-7.280807240706776984e-02,-6.967611364239126304e-02,-6.729070840415990462e-02,-6.471744207275741123e-02,-6.306054534895973174e-02,-6.166468353635180810e-02,-6.323806457358448208e-02,-7.523726221640081313e-02,-1.131020209009013094e-01,-1.722528839759951691e-01,-2.202561429135447002e-01,-1.711196744114235613e-01,-1.125635560845429234e-01,1.921035835552751536e-01
5.866117249181241472e-02,4.633401261296001689e-02,2.960641707853298166e-02,1.101308669810663853e-02,-1.491544748705674051e-02,-4.319839044720334004e-02,-6.749662678147803907e-02,-8.822544273919137592e-02,-1.051807462342005811e-01,-1.190570849085333810e-01,-1.286824363623335632e-01,-1.371148758192659856e-01,-1.420542455141332039e-01,-1.442469836251994708e-01,-1.465808125624006031e-01,-1.459968561743329729e-01,-1.451858251042004166e-01,-1.443803397575322556e-01,-1.429267430432664132e-01,-1.410003455672661221e-01,-1.385923169551329936e-01,-1.360254180774663757e-01,-1.324673039916001993e-01,-1.285853386028673329e-01,-1.248026402849332084e-01,-1.210218495855338305e-01,-1.170524955988002797e-01,-1.132170377104002451e-01,-1.093342292993997322e-01,-1.043580737093996180e-01,-9.943885423520017197e-02,-9.467869924333319198e-02,-9.036946129639991665e-02,-8.636605884919977549e-02,-8.252107314040638131e-02,-7.934881082837286215e-02,-7.687101363041089208e-02,-7.412788212698924462e-02,-7.221728821031041246e-02,-7.067571842437575524e-02,-7.244403000027722916e-02,-8.694699705303524095e-02,-1.285096820602628365e-01,-1.890713519621932126e-01,-2.233165101403799813e-01,-1.450138633306230218e-01,-6.613524182543792374e-02,2.865858822358999247e-01
5.736359300956855173e-02,4.296922047077432472e-02,2.516619033514519432e-02,6.480748237339568722e-03,-2.025621211051160594e-02,-4.831987789896717567e-02,-7.227160999225452909e-02,-9.291881307126502454e-02,-1.103717844646664864e-01,-1.247147367196664580e-01,-1.344375572520669915e-01,-1.433503995222667193e-01,-1.485046686750664535e-01,-1.510406120437332023e-01,-1.535712794008679827e-01,-1.531300750742668748e-01,-1.524019114209336778e-01,-1.515006833541334696e-01,-1.500881314236674480e-01,-1.479924156280663927e-01,-1.454858304417994130e-01,-1.429317121051328632e-01,-1.395660633889329594e-01,-1.358167989144666854e-01,-1.320970321011333548e-01,-1.287132835564000211e-01,-1.249813024278664808e-01,-1.214847134970003240e-01,-1.177323206785331894e-01,-1.134036852679336099e-01,-1.093722740058669513e-01,-1.046551539250002855e-01,-1.006276890733335955e-01,-9.641392999073275516e-02,-9.253566717153370591e-02,-8.939284822413350040e-02,-8.658286767808683060e-02,-8.398952586151316180e-02,-8.181216560798837412e-02,-8.008687156177964062e-02,-8.261404038682580719e-02,-1.002440027851412702e-01,-1.459554962476930506e-01,-2.050270059817356771e-01,-2.227918832430276219e-01,-1.119300424381736297e-01,4.907218761981160977e-03,3.832766950364445702e-01
5.558009468052982349e-02,3.942654392725278290e-02,2.168718694627503815e-02,2.929552963157687918e-03,-2.415402298436732792e-02,-5.187316741780371998e-02,-7.587431284008068488e-02,-9.714052631544038696e-02,-1.148130032991329097e-01,-1.297051195545332603e-01,-1.400025912018658947e-01,-1.494333401651329885e-01,-1.548566757109339775e-01,-1.577210060096002064e-01,-1.604254300887988371e-01,-1.601569155321999338e-01,-1.595113154444671166e-01,-1.586384696720664622e-01,-1.572675809553336912e-01,-1.551645802975336608e-01,-1.524803927151332505e-01,-1.499208226720673554e-01,-1.465418375902664549e-01,-1.429386161580672721e-01,-1.393588912668666246e-01,-1.360964752234001540e-01,-1.326221697708002134e-01,-1.292269660812001564e-01,-1.259687601755329900e-01,-1.221278122100666746e-01,-1.184388933606671523e-01,-1.142172614901334482e-01,-1.104246520692002131e-01,-1.064656730595995998e-01,-1.023880007365993577e-01,-9.900558676406701064e-02,-9.586435496713303916e-02,-9.338735783079131492e-02,-9.125002668207929379e-02,-8.940413564404521563e-02,-9.338368123698324863e-02,-1.150333321320394647e-01,-1.651776940532768967e-01,-2.219128325914362376e-01,-2.019683613156409985e-01,-3.378346829436006810e-02,7.543641281083668382e-02,4.652242220849780452e-01
5.240476099086540523e-02,3.539474613237522660e-02,1.692914885280559154e-02,-1.684282430448246978e-03,-2.859208475398214433e-02,-5.484473698402043268e-02,-7.860652108696006279e-02,-1.000128308805067756e-01,-1.178464235989332837e-01,-1.338367859171335772e-01,-1.450122474764672098e-01,-1.545479550927998103e-01,-1.606015086229338473e-01,-1.639355232430667331e-01,-1.666475150883331979e-01,-1.665532074261993067e-01,-1.663429674937328961e-01,-1.655866002281997651e-01,-1.642619730876667961e-01,-1.621140045062006430e-01,-1.595597979173340453e-01,-1.568834513491996485e-01,-1.534874209020662128e-01,-1.499992703746002021e-01,-1.464983612174674266e-01,-1.430383855341342547e-01,-1.397007657966665151e-01,-1.365069895075337880e-01,-1.335932090510663361e-01,-1.300129793493998709e-01,-1.264538202934660516e-01,-1.226871518400665939e-01,-1.191550318259329555e-01,-1.156825546590003057e-01,-1.118127026986001638e-01,-1.084677327340666103e-01,-1.052289016660667847e-01,-1.025858113529464488e-01,-1.003943634019465875e-01,-9.916356483731780802e-02,-1.045716755897471706e-01,-1.295293842612839086e-01,-1.804478549736623083e-01,-2.306760097414792821e-01,-1.632012431886042947e-01,3.861713979208064584e-02,1.667695426510065193e-01,5.750307365729344644e-01
4.980856883850369454e-02,3.197795740201471448e-02,1.357931593993682434e-02,-4.540472415029868369e-03,-3.140970458485128902e-02,-5.755320662793561581e-02,-8.166061199334176401e-02,-1.031122199794803490e-01,-1.214474115975998914e-01,-1.378537193384666293e-01,-1.493145418822005022e-01,-1.590054031158670000e-01,-1.654983670983997956e-01,-1.692772478788005519e-01,-1.722018247153333514e-01,-1.726555885418669112e-01,-1.728635831240667997e-01,-1.723412297180651476e-01,-1.711115554813990858e-01,-1.694068535063988634e-01,-1.670998860346012971e-01,-1.642369142908658153e-01,-1.608325319943993137e-01,-1.572730051791333128e-01,-1.536310036148002822e-01,-1.500177629521335099e-01,-1.463340850951341532e-01,-1.431164538086003302e-01,-1.403832682238663754e-01,-1.369705215149337740e-01,-1.338284377641999479e-01,-1.304930140070670597e-01,-1.270182080891994192e-01,-1.235621986510005155e-01,-1.199391736681997278e-01,-1.164059794026004041e-01,-1.134183192009337315e-01,-1.110633397617636353e-01,-1.093031227109446391e-01,-1.091810516423581401e-01,-1.174702184516387554e-01,-1.462622739853275677e-01,-1.988354410534726446e-01,-2.332946833097655492e-01,-9.479942955774940672e-02,1.387821269226621190e-01,3.088508740773804329e-01,6.897616166440471153e-01
