1.711568402469662298e-01,1.820758916069372124e-01,1.952863011733662335e-01,2.014169349981421164e-01,2.129938168955339828e-01,2.203051534291997626e-01,2.142369779041332911e-01,2.083359380253992921e-01,1.998400820813334700e-01,1.861618812174669624e-01,1.772884465626013983e-01,1.600631553495340809e-01,1.509792464967998349e-01,1.405919377448000829e-01,1.370193822217328772e-01,1.285944460853999938e-01,1.242777514182008269e-01,1.241800743105326843e-01,1.225669871076666417e-01,1.196465080338666581e-01,1.190091893890000974e-01,1.116490107030000817e-01,1.092433609030664526e-01,1.013921846738326943e-01,9.073292212147346381e-02,8.457130507846623291e-02,7.641785456063340809e-02,6.920111771084677676e-02,6.294973196145339789e-02,5.845828654781250883e-02,5.428967997301572396e-02,5.324464390507328143e-02,5.070634028477152139e-02,4.885935948883110558e-02,4.782959467583943608e-02,4.547918166987740402e-02,4.433971964784957920e-02,4.367252832796870987e-02,4.442534814628901901e-02,4.815904974286659701e-02,5.448093796493096164e-02,6.392411958297493368e-02,7.438624422315805174e-02,7.425852279455205651e-02,6.911730576415703320e-02,5.437125016143610351e-02,2.944530844897604027e-02,1.566351808919832014e-02
1.879345044910728235e-01,2.054947578551639953e-01,2.199125806300662456e-01,2.277985264907993468e-01,2.430737800729334819e-01,2.514534335047993174e-01,2.496509127346674128e-01,2.446732905093331190e-01,2.354199221466660719e-01,2.227770171759999307e-01,2.140876726726662627e-01,1.973707148159992431e-01,1.861891502120000819e-01,1.737373611565997955e-01,1.686389460306671195e-01,1.588995030805334940e-01,1.539610105422661024e-01,1.535572609061992555e-01,1.521075477502007167e-01,1.491951044868004839e-01,1.485196451907987991e-01,1.419669657436664900e-01,1.387071825721330753e-01,1.306201210243997102e-01,1.194921925621930808e-01,1.103525711179330487e-01,1.001512639556665779e-01,9.024953767653952352e-02,8.164836096499311635e-02,7.490294418049998904e-02,6.861481426244678272e-02,6.566338729034687516e-02,6.191369323116793083e-02,5.858229852685804123e-02,5.629269586905377015e-02,5.304039636317010864e-02,5.105918145983729534e-02,4.977484461147235750e-02,4.992309062241334638e-02,5.280193354660041305e-02,5.764641724389511779e-02,6.534903055206595091e-02,7.275493927218951162e-02,6.900869977990715942e-02,6.346875941898012796e-02,4.924312898362897400e-02,2.414980441454206428e-02,1.120437773276818094e-02
1.990747045204663557e-01,2.159518564968661014e-01,2.304303965209331673e-01,2.400559794012663561e-01,2.604872588806670941e-01,2.708296574840012294e-01,2.711678375206664771e-01,2.674225285793329632e-01,2.597898209000001346e-01,2.489160519920007586e-01,2.412410838053339612e-01,2.255126734406668609e-01,2.134864893640001926e-01,2.003771153846661546e-01,1.947887026426675938e-01,1.842800215906665040e-01,1.791309519814006102e-01,1.781057993773991488e-01,1.763571581456667425e-01,1.735461019104664049e-01,1.723616686453327829e-01,1.659591687310666974e-01,1.618896219718664320e-01,1.532787714367992715e-01,1.416936668063999427e-01,1.306775690510674770e-01,1.188074145071999071e-01,1.074455645214662386e-01,9.707766467019995904e-02,8.875264865760008892e-02,8.068595379280006641e-02,7.645570605608661974e-02,7.164347481659363859e-02,6.723749084608422744e-02,6.428403904529093882e-02,6.035751392299387730e-02,5.774260253075145372e-02,5.581397629750603495e-02,5.541176681553299649e-02,5.764294102884794102e-02,6.162333754748310077e-02,6.843269603882148888e-02,7.357097982463621511e-02,6.788524092479020222e-02,6.146226247593392089e-02,4.710987777915384700e-02,2.199272974653357360e-02,1.016914571612366827e-02
2.050822502085325738e-01,2.224653701721337751e-01,2.381242721686018526e-01,2.481206395673334897e-01,2.725229436360005475e-01,2.830469380586662087e-01,2.836887956853328396e-01,2.805912140000001997e-01,2.738497655079999982e-01,2.646218805713345112e-01,2.577419197319991695e-01,2.433263333993331834e-01,2.317593335086658435e-01,2.189437230486664665e-01,2.132526921886666871e-01,2.027868425766673477e-01,1.979244036346670121e-01,1.970853100859994989e-01,1.952721547473335595e-01,1.926612233511333094e-01,1.911873842829335535e-01,1.849306772710665181e-01,1.802170122253994033e-01,1.710846842188004091e-01,1.592333066034669897e-01,1.473557088333992682e-01,1.350093882338665729e-01,1.227842590376663490e-01,1.115873283638002533e-01,1.024704717080669458e-01,9.315043232606658175e-02,8.757435786026693258e-02,8.167003558259994245e-02,7.611932957187333981e-02,7.244128342019995337e-02,6.784911678156711756e-02,6.456262259583303575e-02,6.217651444765728147e-02,6.149089382040424934e-02,6.339255956165062988e-02,6.680241090259590730e-02,7.277560248286249478e-02,7.598476130479066282e-02,6.869003956747511686e-02,6.095580365764462910e-02,4.614842797073193809e-02,2.066900309811430317e-02,1.014576525007401461e-02
2.171331705981337235e-01,2.348602727266001222e-01,2.501217224166670250e-01,2.600231547126665710e-01,2.853778045660005924e-01,2.941699172926648953e-01,2.935730562853328673e-01,2.908263412446666085e-01,2.856108761773337168e-01,2.782607073286666455e-01,2.729301861733339774e-01,2.608389061219998362e-01,2.512174766133333792e-01,2.391842211780011163e-01,2.339522865326669476e-01,2.239614972259996173e-01,2.193893969513331099e-01,2.180959216199997164e-01,2.159766891406666167e-01,2.128350476960000071e-01,2.110733881546653645e-01,2.046679873243344716e-01,1.988416610796652217e-01,1.898470316875333908e-01,1.779243809913327867e-01,1.657963493457332849e-01,1.532254737436000158e-01,1.404687016430661017e-01,1.287471277543998649e-01,1.184691986250007156e-01,1.080666877881335808e-01,1.012523666062659367e-01,9.409936220293320386e-02,8.724385502457990271e-02,8.264843318440184827e-02,7.747000045186278050e-02,7.369372506977886483e-02,7.065015157361381748e-02,6.987971139581494739e-02,7.152727787158377759e-02,7.475964788062974820e-02,7.984249675663285251e-02,8.111057839176476214e-02,7.214713541127594498e-02,6.306559254626786792e-02,4.797383617978828035e-02,2.184665502636679024e-02,1.272272123970652306e-02
2.256957438008659889e-01,2.446992261207329711e-01,2.617702326566673787e-01,2.740513801466664678e-01,3.042911873020027747e-01,3.174119328726658362e-01,3.217196640386663087e-01,3.224170981986662632e-01,3.205166274780004709e-01,3.174582562960019394e-01,3.135115870173345032e-01,3.094196591580010147e-01,3.028288698920006961e-01,2.950357586860015147e-01,2.908721234113326726e-01,2.817307319960000167e-01,2.772071749726676138e-01,2.738667681280008703e-01,2.686022906086659723e-01,2.638262392639994514e-01,2.580939592473335820e-01,2.509292701959981442e-01,2.404635160300665764e-01,2.273327071974002023e-01,2.137705790165343733e-01,2.002454332680676519e-01,1.868577349218666916e-01,1.732190470513998437e-01,1.609373230145338673e-01,1.494262705313327555e-01,1.384389518765996030e-01,1.286781893295336210e-01,1.194023615336005512e-01,1.111752939994000988e-01,1.044534367819604931e-01,9.777670387247633377e-02,9.190783540225107295e-02,8.780329618839216588e-02,8.563337301321875816e-02,8.524717537272619161e-02,8.685081863959859261e-02,8.927078756825256034e-02,8.522382151803763184e-02,7.184175487215049838e-02,6.041791185598077013e-02,4.368247337679180553e-02,1.597207521619856130e-02,9.808625595169186140e-03
2.340381823438006936e-01,2.543166773526674418e-01,2.720959762813325300e-01,2.855182650153357815e-01,3.194981081419999702e-01,3.309351096886655186e-01,3.335428708613325521e-01,3.332255249066674030e-01,3.313313789453333214e-01,3.288512036766648716e-01,3.249177340326685481e-01,3.215518560000003578e-01,3.158451263713327184e-01,3.094120987039976067e-01,3.059379846960008642e-01,2.979806686460000908e-01,2.949121414280016507e-01,2.924702954786677078e-01,2.883188329266672678e-01,2.845555422393324929e-01,2.796401633953334853e-01,2.737161277846661966e-01,2.637682391173337693e-01,2.504736383773318309e-01,2.362427215684007320e-01,2.218843922733316210e-01,2.076546971537996111e-01,1.931641907181996520e-01,1.800952883340674604e-01,1.672578084055998948e-01,1.546045030796655839e-01,1.437836334457337217e-01,1.335175862602668295e-01,1.240925234306667901e-01,1.165009269694332605e-01,1.092290753539575110e-01,1.028103075921804888e-01,9.806254143696166437e-02,9.500861184579013907e-02,9.351297989084540740e-02,9.384108125159244806e-02,9.420647967127825095e-02,8.716192906089040293e-02,7.272727494499381384e-02,5.940585213967357336e-02,4.074936028342183297e-02,1.254933573959527218e-02,1.029188804479059735e-02
2.342458353538678373e-01,2.551619270086670777e-01,2.737692804819992776e-01,2.879788655259992169e-01,3.235806144853327626e-01,3.342664252706663564e-01,3.363632158973333119e-01,3.355329708959979285e-01,3.329079887333339927e-01,3.300087100066660395e-01,3.255172050360014002e-01,3.217655838253333789e-01,3.154181045586647025e-01,3.088611490400002824e-01,3.056779179766664356e-01,2.982515184633338645e-01,2.957994936933310837e-01,2.941215805006662798e-01,2.907721715300013998e-01,2.880787823766661759e-01,2.843133460679989066e-01,2.794521415340006087e-01,2.707651295899998201e-01,2.588491772739995866e-01,2.455103467446670962e-01,2.322314252724014261e-01,2.185717183033996924e-01,2.046570045692003570e-01,1.919360117598002402e-01,1.787148724762658014e-01,1.655898570013998872e-01,1.544990460637990781e-01,1.443357510643330788e-01,1.348785568330998497e-01,1.271381726635599785e-01,1.194901412774151545e-01,1.126096476340401470e-01,1.074932541205741166e-01,1.040484899000728436e-01,1.019137847839017702e-01,1.013674919105392452e-01,1.004256922300524879e-01,9.099334840740919139e-02,7.529916174238462934e-02,5.921095535875021271e-02,3.776689157331339364e-02,9.169384463175073857e-03,1.064113502269958128e-02
2.371616399315991663e-01,2.575457804633332071e-01,2.758846244779998291e-01,2.899789917039997666e-01,3.257183692839994427e-01,3.357128326366686233e-01,3.370001686353327752e-01,3.355608469613322598e-01,3.325358484993334307e-01,3.291685032526678878e-01,3.241081260660005348e-01,3.196927345206663218e-01,3.128025975666637315e-01,3.056951794940004907e-01,3.022154093559985544e-01,2.943133715093345093e-01,2.920258270546678969e-01,2.906018013053336957e-01,2.876065198293319969e-01,2.854117627546666203e-01,2.822815050886665067e-01,2.783037697159998491e-01,2.703376207839984779e-01,2.590232320080007589e-01,2.467159187513336682e-01,2.345296747793320924e-01,2.219343599953324808e-01,2.088045750693987013e-01,1.968513440462658637e-01,1.845345392931324047e-01,1.719405960152001756e-01,1.611280326740669455e-01,1.511449590259335285e-01,1.419458903103669178e-01,1.343631428878067635e-01,1.269697260653392945e-01,1.201114333941762369e-01,1.146732394066374838e-01,1.109749653863034563e-01,1.086425104727176127e-01,1.077728574063020611e-01,1.059976168234481736e-01,9.525762215795441357e-02,7.878392637646160213e-02,5.995064228885876867e-02,3.484004688390443527e-02,8.483331380637610178e-03,1.125706031384359276e-02
2.387187655369346906e-01,2.594113110906672848e-01,2.783189808959997125e-01,2.921729586573340032e-01,3.270395887126654189e-01,3.363009203773342226e-01,3.368625345933335402e-01,3.349326881786691135e-01,3.313686589500021706e-01,3.274324285126662959e-01,3.217934509239981367e-01,3.167526491879990580e-01,3.094169563146664248e-01,3.017769399113340301e-01,2.977804646586666437e-01,2.893126861366657199e-01,2.864182861479998565e-01,2.847812657699986816e-01,2.817922846579982710e-01,2.798037285006660935e-01,2.770688959879999969e-01,2.735381663340000769e-01,2.661881548973342171e-01,2.555965133559995328e-01,2.439254651446650934e-01,2.325344701126668967e-01,2.206694038146647663e-01,2.080444076633314598e-01,1.967982407022655922e-01,1.853547416452664964e-01,1.736166137554668309e-01,1.634355898886001857e-01,1.542175425210738082e-01,1.457839632428397925e-01,1.386696703920908269e-01,1.315712463821279432e-01,1.249590675251093519e-01,1.195316818368231809e-01,1.158266494376761907e-01,1.131612093388090629e-01,1.119094199984534133e-01,1.091870836340466805e-01,9.734444565429060947e-02,8.077507557244771597e-02,5.933881749800470895e-02,3.341548557590811458e-02,7.578509188281826528e-03,1.269470099091617003e-02
