9.909763518183756226e-01
5.220682266814833383e-01
5.249042862428580092e-01
5.802115238502520977e-01
7.813148794714334100e-01
1.423417091706708770e-01
9.814181255082918276e-02
3.611645724141521185e-01
1.023558231182068318e-01
1.008862755770878750e-01
9.533558146785486853e-02
9.563281854896116263e-02
5.159885682215820113e-01
1.057412993974441023e-01
1.096044405445258385e-01
1.530910243537180193e-01
1.295834189119068058e-01
6.008001209606989024e-01
1.546369399589484495e-01
1.712815919545203625e-01
1.715750189817811522e-01
1.749309545685747980e-01
1.739793646203737776e-01
2.598709971372199501e-01
2.632482821413492657e-01
2.994976016432457366e-01
7.648344939333752146e-01
5.753251366133740330e-01
4.942400061978658998e-01
7.749420923146712603e-01
8.884393885245213118e-01
1.122831664511918737e+00
