5.503877181050876866e-01
4.638375615914321348e-01
5.563753158900611728e-01
2.777471282659264018e-01
1.277912580614494475e-01
1.209398898935961225e-01
1.181540520788617737e-01
1.165225092489642067e-01
1.168943886958207501e-01
1.182777171281986645e-01
1.183152037117153055e-01
1.207216444009818479e-01
1.314244442326316653e-01
1.405057585231322681e-01
1.441145918277551286e-01
1.513602999935928783e-01
1.642797327032983479e-01
1.734659808119279611e-01
1.838934937957934224e-01
2.057810373407948368e-01
2.189723963199434464e-01
2.329454275942523522e-01
2.484645093730450671e-01
2.575750455934536776e-01
2.670368062695416822e-01
2.624416653731608817e-01
2.564295901639324637e-01
2.453476401723035383e-01
3.892495573298076494e-01
1.982363188238014662e-01
8.543049435392480184e-01
9.974048649638397324e-01
