-6.368780460654978326e-02
3.253463626041484813e-02
5.251700629412948268e-02
4.248923759042719933e-02
2.426231837004959660e-02
2.941249973609839224e-02
2.235536955509435930e-02
1.931357331855778139e-02
8.646494378672354986e-03
1.198050598960469964e-03
-2.913866237316656543e-03
-4.490866512750736443e-03
-8.093357650865282485e-03
-1.277101721487651498e-02
-1.111463594805321871e-02
-2.033800884183557464e-02
-2.902083670939901994e-02
-3.263532390901879854e-02
-3.845788094772693150e-02
-3.843197129440617532e-02
-3.492357794551671085e-02
-2.608692123027876383e-02
3.192455810915921510e-03
2.677553781823983556e-02
6.016692727598946244e-02
1.015802669403767788e-01
1.506570970801461851e-01
2.615654646055970978e-01
3.614896574340066837e-01
5.108676793118309689e-01
6.682245597720710695e-01
6.834663204663113945e-01
