# x, y, dx, dy
93.000000000000000000,60.000000000000000000,-4.000000000000000000,6.000000000000000000
130.000000000000000000,80.000000000000000000,-3.000000000000000000,8.000000000000000000
583.000000000000000000,569.000000000000000000,1.000000000000000000,3.000000000000000000
529.000000000000000000,574.000000000000000000,1.000000000000000000,3.000000000000000000
488.000000000000000000,539.000000000000000000,2.000000000000000000,1.000000000000000000
576.000000000000000000,549.000000000000000000,1.000000000000000000,3.000000000000000000
337.000000000000000000,566.000000000000000000,1.000000000000000000,3.000000000000000000
428.000000000000000000,576.000000000000000000,0.000000000000000000,3.000000000000000000
557.000000000000000000,577.000000000000000000,2.000000000000000000,3.000000000000000000
371.000000000000000000,582.000000000000000000,0.000000000000000000,3.000000000000000000
603.000000000000000000,566.000000000000000000,1.000000000000000000,4.000000000000000000
0.000000000000000000,0.000000000000000000,0.000000000000000000,0.000000000000000000
399.000000000000000000,583.000000000000000000,0.000000000000000000,3.000000000000000000
650.000000000000000000,565.000000000000000000,3.000000000000000000,4.000000000000000000
