# x, y, dx, dy
652.000000000000000000,158.000000000000000000,3.000000000000000000,7.000000000000000000
117.000000000000000000,173.000000000000000000,-2.000000000000000000,4.000000000000000000
376.000000000000000000,295.000000000000000000,1.000000000000000000,3.000000000000000000
606.000000000000000000,300.000000000000000000,3.000000000000000000,4.000000000000000000
137.000000000000000000,303.000000000000000000,-2.000000000000000000,2.000000000000000000
536.000000000000000000,351.000000000000000000,2.000000000000000000,-3.000000000000000000
611.000000000000000000,374.000000000000000000,2.000000000000000000,3.000000000000000000
656.000000000000000000,392.000000000000000000,2.000000000000000000,3.000000000000000000
658.000000000000000000,411.000000000000000000,3.000000000000000000,2.000000000000000000
440.000000000000000000,444.000000000000000000,1.000000000000000000,3.000000000000000000
516.000000000000000000,462.000000000000000000,3.000000000000000000,3.000000000000000000
391.000000000000000000,272.000000000000000000,0.000000000000000000,3.000000000000000000
560.000000000000000000,344.000000000000000000,3.000000000000000000,-1.000000000000000000
456.000000000000000000,378.000000000000000000,0.000000000000000000,1.000000000000000000
361.000000000000000000,435.000000000000000000,1.000000000000000000,0.000000000000000000
448.000000000000000000,462.000000000000000000,2.000000000000000000,4.000000000000000000
248.000000000000000000,551.000000000000000000,0.000000000000000000,3.000000000000000000
221.000000000000000000,129.000000000000000000,0.000000000000000000,2.000000000000000000
451.000000000000000000,487.000000000000000000,2.000000000000000000,4.000000000000000000
87.000000000000000000,596.000000000000000000,1.000000000000000000,-2.000000000000000000
319.000000000000000000,234.000000000000000000,-1.000000000000000000,5.000000000000000000
682.000000000000000000,593.000000000000000000,0.000000000000000000,4.000000000000000000
55.000000000000000000,580.000000000000000000,0.000000000000000000,1.000000000000000000
59.000000000000000000,599.000000000000000000,0.000000000000000000,0.000000000000000000
479.000000000000000000,471.000000000000000000,4.000000000000000000,3.000000000000000000
