5.828704831999998934e-03,1.635986317199999984e-02,2.039413449800000014e-02,2.373611449239999838e-02,2.692565910799999546e-02,2.363006589599999860e-02,2.372985834399999813e-02,2.804138181600000432e-02,2.729873663999999450e-02,2.834899896799999638e-02,2.791748056400000441e-02,2.857269288399999843e-02,2.935333261599999341e-02,2.384918216799999588e-02,2.288726800440000000e-02,2.521728512000000200e-02,1.855010984160000015e-02,1.725219733199999730e-02,1.624191281360000405e-02,1.087615961520000361e-02,1.266723632120000248e-02,1.039993284840000191e-02,1.061645500640000066e-02,7.953796297799999027e-03,8.454894964800001300e-03,4.982299844000000026e-03,5.087280358559999847e-03,8.795776402400002150e-03,4.948120175999999593e-03,1.064971919600000115e-02,7.174682626759998003e-03,3.814699999999878960e-06
1.590591425200000089e-02,2.885894770000000178e-02,4.015014648000000269e-02,4.630828851999999746e-02,4.794891364000000017e-02,5.121795664000000636e-02,5.390594476000001162e-02,5.857574468000001366e-02,5.465789795999999312e-02,5.450592040000001165e-02,5.195770260000000945e-02,4.805541987999999154e-02,4.828887952000000816e-02,4.433776847999999771e-02,4.218322747999999484e-02,4.062805176000000573e-02,3.242431647599999800e-02,2.979461675999999642e-02,2.696716301199999360e-02,2.150283810600000026e-02,2.185729969040000123e-02,1.932250971491999633e-02,1.769058236399999665e-02,1.594543454720000197e-02,1.638793939048000317e-02,1.481613162440000020e-02,1.562484746359999940e-02,1.465744021599999988e-02,8.991851773599998654e-03,5.780792220000000731e-03,1.686859106800000022e-03,-3.938446107999999529e-03
3.152572635200000944e-02,4.358886709999999082e-02,5.924835204000000050e-02,6.735382080000000549e-02,6.840698240000001040e-02,7.511322019999998323e-02,7.612243632000001425e-02,7.903411848000001239e-02,7.784728999999999954e-02,7.701568575999999389e-02,7.359100352000001732e-02,7.081268304000000458e-02,7.184509283999999940e-02,6.597808823999999628e-02,6.449432384000002016e-02,6.221710211999999934e-02,5.510528568000000460e-02,4.885498039999999764e-02,4.353210441200000558e-02,3.539520259999999474e-02,3.443298330399999913e-02,2.936264038799999213e-02,2.967483529600000239e-02,2.692749030680000391e-02,2.685638428399999764e-02,2.550491315863999756e-02,2.516723638000000277e-02,2.168746946640000284e-02,1.108627320720000434e-02,1.200561424000000420e-03,-6.276766537500001568e-03,-1.056448615833333049e-02
5.267715423680000009e-02,6.556427004399999203e-02,9.327087399999997586e-02,1.131018075600000172e-01,1.168811033600000299e-01,1.224325561599999834e-01,1.161718756000000158e-01,1.154870613999999795e-01,1.155343641999999754e-01,1.128445441999999799e-01,1.105270389200000425e-01,1.075668341200000100e-01,1.089373781199999836e-01,1.066101081600000222e-01,1.051467887600000123e-01,9.539215060000000301e-02,8.775909411999999188e-02,7.916595471999998690e-02,7.377410900000000438e-02,6.599456816000000281e-02,5.965271048000000270e-02,5.370285021199999731e-02,4.773040760800001392e-02,4.709030145199998713e-02,5.031723026400000687e-02,4.473617529600001225e-02,4.587432856000001058e-02,2.975036626680000948e-02,1.756774887599999932e-02,-3.991088900000000148e-03,-1.213995609166666767e-02,-1.699177432541666699e-02
7.176361090400001919e-02,8.018463119600000022e-02,1.030288690800000018e-01,1.139617926000000142e-01,1.174676518800000097e-01,1.209130845199999776e-01,1.172561647599999896e-01,1.119186398400000004e-01,1.136471566000000211e-01,1.106967157599999946e-01,1.098440552400000159e-01,1.111962891999999647e-01,1.122509756799999897e-01,1.096731573199999782e-01,1.114376821599999817e-01,1.011334222000000033e-01,9.627441415999998808e-02,8.999725323999997750e-02,8.545806880000000882e-02,8.028076183999999227e-02,7.374114987999998150e-02,6.727783199999999575e-02,5.999175997199999999e-02,6.052093528000000028e-02,5.983642583999999182e-02,5.101791371999999519e-02,5.237487790800000181e-02,3.316543599999999953e-02,1.253753661520000222e-02,-1.108322150532000186e-02,-1.791922255041666565e-02,-2.855377218799999561e-02
7.199035616000001858e-02,8.169982880000001280e-02,1.040039061200000031e-01,1.163497929200000003e-01,1.216641235999999932e-01,1.216412346800000155e-01,1.174197401199999768e-01,1.117886348400000118e-01,1.115908810000000029e-01,1.091317753599999746e-01,1.069784548399999868e-01,1.087399293199999978e-01,1.108477789600000041e-01,1.138540644800000168e-01,1.153234863599999632e-01,1.047869862399999907e-01,9.552093535999998941e-02,9.210479720000000481e-02,8.892333996000000018e-02,8.813079856000002876e-02,8.124389695999999217e-02,7.442840552799999398e-02,6.531951928000001573e-02,6.290740975999999096e-02,6.036560081200000039e-02,5.575271620000000344e-02,5.791961642240000402e-02,3.865676898400000061e-02,1.827941878279999710e-02,-9.201660111999996478e-03,-2.316452030400000667e-02,-2.742385867199999966e-02
7.472991991999999861e-02,8.421783508000001139e-02,1.056094353999999791e-01,1.164413460800000216e-01,1.224667357999999900e-01,1.267193597600000110e-01,1.233499148799999806e-01,1.143762209999999863e-01,1.116571048399999794e-01,1.087048344399999950e-01,1.055181877199999757e-01,1.045397944400000140e-01,1.040435795200000124e-01,1.057376093599999706e-01,1.102157592400000025e-01,1.015798954399999982e-01,9.324981679999998219e-02,8.794738804000003241e-02,8.802642784000001830e-02,8.801239028000003295e-02,8.217559827999998401e-02,7.615814251999998563e-02,6.932739240000000691e-02,6.843414291999999621e-02,6.006439204000001836e-02,5.567443811999998882e-02,5.786102309600000410e-02,4.464675890399999458e-02,1.854400611999999782e-02,-1.144378659599999681e-02,-2.487881973750000544e-02,-2.638458260000000125e-02
7.339233436000001942e-02,8.592254652000001769e-02,1.125091551999999884e-01,1.214813230800000088e-01,1.251562492799999926e-01,1.280136106800000284e-01,1.263360598800000179e-01,1.187118525199999663e-01,1.124578851600000345e-01,1.092388913999999961e-01,1.035910040799999932e-01,1.028460695199999858e-01,1.033505243199999701e-01,1.071377561600000000e-01,1.095422363600000032e-01,1.017858893199999892e-01,9.300140395999999254e-02,8.684295664000001025e-02,8.615570091999998070e-02,8.532348611999999999e-02,7.851074279999999128e-02,7.252685559999999532e-02,6.966674815999999992e-02,6.563964843999997578e-02,6.056457567999999625e-02,5.636810272000000038e-02,5.760543828799999377e-02,5.366104126960000859e-02,2.681579578400000372e-02,-7.305908360000024429e-04,-2.345975242916666093e-02,-2.491251632083333126e-02
7.456909220000000615e-02,8.812530487999997719e-02,1.192605586800000173e-01,1.219918820799999887e-01,1.261837770399999725e-01,1.279660034000000279e-01,1.285690306799999738e-01,1.234555055600000256e-01,1.165808109200000137e-01,1.084014898399999899e-01,1.036343387600000138e-01,1.042633059599999967e-01,1.040896604799999847e-01,1.058242796399999908e-01,1.060293571599999762e-01,9.779632592000002400e-02,9.105041472000000025e-02,8.634185783999998032e-02,8.340087923999998931e-02,7.618377691999998758e-02,7.223632836000000446e-02,7.494781496000001153e-02,7.286743148000000836e-02,7.124115039999998067e-02,6.311096176000000058e-02,5.650726324399999584e-02,5.532867435199999989e-02,5.267288209320000747e-02,3.082809431999999558e-02,-4.820505866666668221e-03,-3.104845684999999952e-02,-3.289556506666666685e-02
7.616851810399997980e-02,9.113708508000001318e-02,1.232403562799999908e-01,1.281683347999999778e-01,1.300686644000000058e-01,1.282241828800000094e-01,1.277145394800000000e-01,1.257418825199999868e-01,1.177075194400000052e-01,1.073880005599999743e-01,1.004223630800000211e-01,1.035934455999999865e-01,1.057394406800000186e-01,1.090359490400000381e-01,1.078634649199999990e-01,9.493652367999998176e-02,8.922149719999999951e-02,8.914459231999999345e-02,8.488037139999998759e-02,7.624969492000001348e-02,6.933441183999999868e-02,7.228210427999998133e-02,6.503753635999999505e-02,6.329345715599998812e-02,5.894134515999999158e-02,5.816955567200000204e-02,5.822174049199999729e-02,5.209671040799999930e-02,2.782943713839999833e-02,-8.138815706666668523e-03,-3.437821068583334083e-02,-3.551785158125001646e-02
7.366821291200001398e-02,8.995880119999999369e-02,1.223452758400000034e-01,1.249392706799999780e-01,1.291491695600000267e-01,1.313034054800000239e-01,1.268167119999999981e-01,1.231219484000000003e-01,1.157888791599999967e-01,1.079907218800000013e-01,1.032257078400000139e-01,1.034066771200000123e-01,1.092572027199999740e-01,1.033547972000000148e-01,1.018450927200000161e-01,9.255737387999998789e-02,8.314270003999998937e-02,8.489837647999999570e-02,8.081970165199998946e-02,7.441680875999996669e-02,6.444427496000000588e-02,6.528961147999998160e-02,6.023956331999999469e-02,6.377929704000000199e-02,5.807891863999999071e-02,6.194549536000000522e-02,5.741867065199999370e-02,5.086669924800000381e-02,1.937627801666666830e-02,-1.065953560416666411e-02,-3.455972667583333963e-02,-3.566837302083333133e-02
7.893707257199998606e-02,8.984985364000001862e-02,1.186453243600000124e-01,1.231317131199999998e-01,1.263168332800000127e-01,1.281072997999999907e-01,1.232214347200000087e-01,1.171969607199999930e-01,1.098223871200000312e-01,1.079605104000000010e-01,9.937835656000000573e-02,9.678619347999997680e-02,1.015170288800000126e-01,9.335632316000000430e-02,9.200103759999998798e-02,8.512359627999999123e-02,7.611297595999999555e-02,7.761749259999999040e-02,7.214508043999999509e-02,6.879806514799997885e-02,5.921356191200000119e-02,5.654418943999999642e-02,5.271530168000000682e-02,5.525421120000000019e-02,5.026031494800000526e-02,5.527526831999999418e-02,5.968719506799999991e-02,6.074142447200001071e-02,2.323691045833333260e-02,-4.745801295833333537e-03,-1.898733794166666822e-02,-1.575167967916666842e-02
7.830001820399998258e-02,8.689575235999998093e-02,1.139868165600000094e-01,1.200793455599999809e-01,1.231301882800000108e-01,1.209951786800000095e-01,1.202206430400000470e-01,1.125576777199999712e-01,1.104202271199999918e-01,1.080947870399999872e-01,9.964355475999997491e-02,9.459228500000001205e-02,9.608428936000000531e-02,8.330871600000000488e-02,8.582733124000001268e-02,7.756134008000001301e-02,7.011199976000000167e-02,7.316131623999998224e-02,6.557800291599998055e-02,5.957946778312000341e-02,5.018600466799999493e-02,5.100616451639999882e-02,5.107666040000000129e-02,5.961486799999999447e-02,4.957107531999999095e-02,4.978668217200000329e-02,5.535446189600001093e-02,6.113433804800000315e-02,3.881009388750000788e-02,1.347923267500000105e-02,-1.552104854166666331e-03,-3.942489695833333203e-03
7.421676651999999097e-02,8.109222347999998914e-02,1.088345339999999828e-01,1.111297607999999909e-01,1.156909174399999990e-01,1.080001824000000055e-01,1.109289546400000215e-01,1.061215209599999931e-01,1.049380493600000075e-01,9.627044635999998379e-02,8.891082732000001043e-02,8.120391811999998211e-02,7.751037587999999590e-02,7.214172351999999233e-02,8.268279984000001526e-02,7.700073260000001030e-02,6.586944544000000734e-02,6.613891600000000592e-02,5.863052357600000847e-02,5.831237791960000583e-02,5.488586403600000108e-02,5.929199238399998628e-02,5.189788783200000033e-02,5.935256967199999817e-02,5.304382361600001178e-02,5.245758050000000339e-02,5.042266876280001447e-02,5.637954718000001697e-02,5.312622093999999628e-02,1.106977454583333437e-02,6.435076266666668425e-03,8.385340379166666622e-03
5.758712770000000425e-02,7.278289756000000388e-02,1.040283195200000094e-01,1.021606441999999976e-01,1.036871340000000141e-01,9.867004428000003546e-02,9.874267627999998298e-02,9.333252019999999094e-02,9.227325479999999580e-02,8.931915303999998779e-02,8.403289808000000138e-02,7.497192387999999930e-02,6.881225591999999558e-02,6.451522849600001275e-02,7.850250255999999260e-02,7.418701183999998339e-02,6.786071779200000820e-02,6.568298332000001294e-02,6.204284673200000100e-02,6.210723849999998797e-02,5.914779684000000259e-02,6.256195076000001243e-02,5.601593024560001105e-02,6.516250605999998613e-02,5.684692376399999580e-02,5.314102186799999489e-02,4.990463256799999164e-02,4.245452883599998978e-02,3.186750395833332777e-02,2.296495456666666768e-02,2.932580319999999671e-02,1.995770129166667128e-02
5.260162356399999267e-02,7.158279445200001201e-02,9.582183851999999391e-02,9.686370767999999409e-02,8.710510287999997936e-02,8.290313736000000377e-02,8.179748571999999329e-02,7.931518535999999842e-02,7.741241459999999297e-02,8.091949463999999204e-02,6.920288126799999107e-02,6.139831535599998835e-02,5.530242929200000074e-02,5.134460447199999666e-02,6.286407508000001199e-02,6.688995355999999282e-02,6.364227319999998800e-02,5.678070055999999421e-02,5.533477787999999120e-02,5.720123304000000047e-02,5.997467036399999757e-02,6.604156488000001435e-02,6.026031476000000969e-02,7.223876965999999344e-02,6.442016631760001666e-02,5.713470452000000283e-02,4.896850562399999301e-02,4.091949453200000725e-02,2.993504191250000168e-02,7.928267999999998733e-03,2.203416876666666746e-02,1.660362869166666713e-02
4.009887693599999831e-02,5.805999786399999169e-02,7.659439071600000759e-02,8.795440647999999695e-02,7.294280975999999084e-02,7.230926495999999426e-02,6.992767335999999778e-02,6.800598176000000050e-02,6.501892082799998196e-02,6.579223627999999935e-02,6.089782708000000128e-02,5.650085456399999567e-02,5.006820689199999869e-02,3.918212877600000393e-02,4.177139282799999243e-02,4.196762083200000076e-02,4.785140975600000318e-02,5.261871350088000859e-02,5.013290406799999349e-02,5.229614246399998806e-02,5.754104601199998975e-02,5.839569104000000288e-02,6.060699448000000933e-02,7.226470963999999386e-02,6.887756345199998187e-02,6.120025596000000512e-02,5.567138664400000936e-02,4.605545070799999668e-02,3.922414745833333050e-02,1.852748755173912881e-02,2.432886745833333017e-02,2.944739625416667103e-02
