# (i, j) of upper left coordinates.
647,193
429,214
242,235
103,236
122,236
157,256
448,340
172,355
250,390
87,393
700,440
577,469
396,556
106,191
191,361
164,379
161,504
582,83
587,594
75,426
444,554
579,147
465,446
111,423
699,600
651,467
556,103
115,383
678,600
6,530
695,584
146,382
262,260
