# (i, j) of upper left coordinates.
490,130
474,38
202,56
226,133
597,138
571,160
108,192
256,193
281,216
364,216
252,218
191,225
240,236
219,263
478,392
482,457
472,273
506,66
601,107
621,108
224,151
215,192
587,238
412,251
229,282
77,411
568,249
522,268
195,530
82,209
112,419
121,435
163,559
490,55
106,513
96,528
553,239
25,244
126,547
109,550
233,484
630,300
625,319
249,255
