# (i, j) of upper left coordinates.
440,143
601,136
166,147
566,165
632,181
196,253
601,263
51,265
280,273
168,275
200,288
208,309
617,309
580,328
501,459
475,486
565,146
659,164
194,217
195,235
543,240
271,250
355,273
234,278
400,302
75,476
92,546
674,77
126,478
137,506
194,567
224,294
96,567
229,525
457,320
481,324
676,142
533,336
43,241
617,285
233,309
258,341
