# (i, j) of upper left coordinates.
623,158
152,176
583,178
648,191
586,197
553,273
157,294
198,296
636,327
588,353
508,481
476,494
449,172
681,183
278,275
356,293
229,297
197,313
398,313
76,496
141,527
133,498
191,578
439,52
181,247
88,557
96,581
614,291
216,310
226,538
456,339
478,340
690,146
197,278
533,355
287,292
257,359
