# (i, j) of upper left coordinates.
108,49
436,79
92,91
158,91
289,108
178,133
113,140
92,142
258,186
138,254
494,256
658,256
176,278
645,278
293,321
499,376
309,394
619,445
413,497
626,514
66,114
195,127
557,214
575,229
427,237
693,418
253,502
190,104
19,157
362,438
690,449
85,109
118,105
