# (i, j) of upper left coordinates.
73,48
346,104
102,110
285,189
256,205
646,400
687,424
373,407
386,467
329,479
48,481
225,532
700,579
257,108
562,131
40,220
47,237
674,325
478,452
497,448
492,464
182,584
