# (i, j) of upper left coordinates.
674,83
145,85
507,93
520,135
265,140
216,158
50,161
188,169
290,173
228,179
237,218
254,243
595,252
471,339
76,351
478,434
453,212
569,87
420,162
536,173
351,174
108,477
139,478
206,495
174,511
138,563
133,149
284,149
496,197
114,380
117,496
521,595
550,84
99,360
87,491
114,555
685,224
628,600
659,586
241,430
107,571
254,167
275,231
601,64
