# (i, j) of upper left coordinates.
537,101
355,50
115,76
297,145
269,164
59,169
639,380
682,413
708,528
373,386
329,442
52,445
394,445
231,497
697,583
265,68
46,148
52,199
670,308
458,442
478,436
473,452
181,556
