# (i, j) of upper left coordinates.
645,192
645,72
81,162
72,197
620,221
575,240
596,244
543,371
504,411
600,176
89,215
351,235
533,240
539,284
445,293
452,391
469,401
672,187
327,254
464,115
540,223
596,195
318,236
