# (i, j) of upper left coordinates.
604,140
680,143
164,149
568,150
662,167
569,169
635,183
193,221
49,267
603,267
280,275
167,277
200,289
400,305
619,311
581,331
502,462
75,479
676,80
194,239
545,245
273,254
196,256
356,275
233,281
206,309
475,488
91,548
440,146
126,481
137,509
194,569
223,297
96,570
228,528
534,339
42,242
618,286
233,312
258,343
