# (i, j) of upper left coordinates.
274,50
186,63
428,69
543,99
22,163
272,172
593,331
299,364
553,366
587,376
511,455
558,531
497,538
653,339
349,364
488,513
59,284
635,306
576,503
22,310
341,346
