# (i, j) of upper left coordinates.
354,225
79,189
537,213
616,213
573,234
594,239
542,361
501,402
592,164
588,184
665,177
92,210
527,230
330,243
441,280
449,383
635,60
639,182
538,277
466,394
87,144
321,225
