# (i, j) of upper left coordinates.
244,60
684,95
139,105
263,151
527,160
215,164
418,180
187,181
279,182
232,187
234,224
250,249
603,263
474,352
76,362
479,436
574,95
517,123
46,173
353,180
111,482
204,498
173,518
138,572
127,158
504,210
114,390
526,599
101,371
90,497
112,565
106,582
544,189
285,160
454,225
606,283
135,490
661,594
119,503
254,183
274,241
