# (i, j) of upper left coordinates.
126,216
33,271
626,331
122,349
253,392
204,416
573,420
685,472
646,55
42,367
335,442
388,449
157,461
372,490
143,533
560,117
39,524
539,551
238,585
618,125
370,452
229,509
559,597
576,129
233,526
600,545
