# (i, j) of upper left coordinates.
28,51
225,53
249,77
141,104
457,161
650,206
137,237
607,251
621,270
142,306
205,325
358,327
181,334
147,338
581,348
650,358
672,371
600,410
484,515
525,535
483,72
301,328
387,339
210,345
228,346
0,544
471,240
317,341
145,549
131,70
79,544
148,572
83,580
670,348
476,379
538,407
221,576
199,306
181,309
