# (i, j) of upper left coordinates.
585,124
173,131
434,131
644,150
591,237
65,251
356,262
177,264
279,267
204,284
604,293
403,294
214,304
572,306
495,439
476,480
656,59
551,121
551,139
623,171
205,203
535,214
200,238
265,238
237,264
75,460
121,462
97,537
158,600
196,558
46,236
133,486
230,281
96,557
230,514
532,319
202,220
611,270
652,355
236,297
