# (i, j) of upper left coordinates.
220,48
175,59
312,78
194,83
110,103
53,121
259,137
475,219
149,229
635,235
191,249
628,255
281,281
486,340
301,361
645,415
678,416
612,431
684,434
402,481
609,494
120,80
550,189
413,206
685,398
256,485
93,59
539,171
538,599
357,428
175,97
