# (i, j) of upper left coordinates.
493,72
60,88
385,124
162,143
219,158
278,186
592,192
467,230
284,274
664,355
672,375
590,390
622,400
375,425
275,426
578,437
592,583
66,54
587,174
669,392
525,535
513,577
437,109
46,323
507,595
605,553
