# (i, j) of upper left coordinates.
71,65
245,92
661,233
251,317
456,383
190,420
231,429
131,460
597,522
573,195
260,105
440,249
114,262
156,342
153,441
94,444
156,461
215,88
618,147
64,468
476,570
333,100
87,417
158,563
426,594
199,72
105,424
584,175
652,510
340,84
168,55
269,53
246,341
