# (i, j) of upper left coordinates.
114,82
295,151
268,169
56,176
640,383
683,414
709,529
355,57
264,73
373,388
329,446
393,448
52,449
230,500
697,581
538,104
51,203
671,310
460,443
480,438
475,453
180,559
