# (i, j) of upper left coordinates.
266,167
130,211
206,221
199,282
526,301
646,356
683,390
156,410
328,417
129,421
526,208
73,314
348,390
73,396
225,403
230,429
238,446
500,449
627,543
544,394
492,587
651,479
379,397
394,388
