# (i, j) of upper left coordinates.
288,42
309,46
346,148
84,150
106,154
130,155
556,190
620,344
655,408
367,517
623,598
639,348
475,128
75,226
327,444
78,129
500,136
222,189
176,588
644,88
686,88
372,193
84,474
460,555
57,581
377,174
442,555
