# (i, j) of upper left coordinates.
145,79
78,131
135,267
586,276
264,288
209,333
556,368
176,392
664,416
351,471
46,353
347,414
143,475
77,488
578,483
517,62
24,444
518,507
250,517
234,523
234,470
379,433
706,528
