# (i, j) of upper left coordinates.
515,157
243,171
335,179
363,186
412,189
380,201
202,344
678,487
705,557
638,90
432,149
402,207
385,367
403,379
277,388
257,486
338,567
36,269
571,543
68,97
597,535
