# (i, j) of upper left coordinates.
71,63
347,116
97,121
283,199
254,214
647,402
687,426
565,134
372,413
385,471
329,485
47,486
225,536
701,580
258,121
38,228
47,246
676,330
481,452
500,448
495,463
183,589
