# (i, j) of upper left coordinates.
616,150
157,164
578,166
673,176
580,185
643,188
186,235
161,287
357,288
198,293
400,311
628,319
585,341
505,470
551,262
40,274
230,290
201,312
76,489
475,489
130,490
89,553
445,158
191,574
139,521
275,268
96,575
195,269
282,284
219,305
609,280
227,534
480,334
533,346
40,247
655,170
256,352
