# (i, j) of upper left coordinates.
518,175
246,187
339,188
367,202
35,277
194,357
680,486
705,558
653,106
439,167
416,204
381,218
405,222
388,381
277,394
259,493
576,549
401,393
335,574
68,112
600,538
