# (i, j) of upper left coordinates.
202,141
130,156
490,157
224,179
677,237
497,239
631,316
655,343
188,352
207,354
102,359
346,364
321,377
619,418
615,476
534,592
98,285
386,357
168,361
219,370
148,377
251,50
485,553
225,389
368,362
684,412
488,418
76,592
242,413
31,325
512,322
