# (i, j) of upper left coordinates.
616,47
303,84
91,87
447,110
140,112
269,128
175,140
194,161
175,162
112,189
265,221
596,266
120,272
679,273
659,295
168,296
300,353
511,404
318,420
621,460
423,512
642,533
369,448
112,149
79,181
572,248
508,282
698,436
254,521
694,465
46,150
208,23
60,96
82,110
436,265
140,197
