# (i, j) of upper left coordinates.
201,53
635,67
301,94
126,127
80,129
454,135
258,149
166,163
103,174
82,180
188,182
168,185
112,217
268,244
111,284
609,290
667,309
167,310
305,378
622,472
431,524
656,547
74,213
584,272
519,301
325,443
255,534
518,424
101,195
373,459
692,285
66,195
685,465
143,224
