# (i, j) of upper left coordinates.
37,46
620,127
534,164
332,231
87,237
619,254
125,353
678,390
345,489
187,496
226,508
597,510
28,243
84,488
599,246
154,564
393,485
375,482
15,576
25,396
381,499
