# (i, j) of upper left coordinates.
243,64
686,98
138,109
519,130
262,153
215,165
529,166
46,176
188,182
277,183
418,184
233,188
233,226
249,251
604,265
479,437
111,484
455,228
575,97
353,181
474,353
76,364
115,392
203,499
173,520
138,574
505,212
125,160
527,600
546,192
285,163
102,372
90,498
112,567
612,72
135,493
662,596
106,583
607,284
254,186
274,243
