# (i, j) of upper left coordinates.
481,117
205,42
230,122
593,131
227,142
567,147
114,181
256,186
281,207
364,208
255,211
191,219
240,228
581,234
221,258
232,280
478,388
76,407
482,456
493,53
595,97
216,186
412,243
165,552
562,241
520,261
195,527
90,203
127,539
110,414
119,431
107,510
95,523
549,228
623,315
613,100
235,479
471,269
648,99
627,295
251,246
398,46
