# (i, j) of upper left coordinates.
309,69
345,167
80,168
100,172
122,172
565,206
624,354
656,416
368,519
645,354
482,146
65,242
326,452
176,595
74,147
514,149
676,117
219,211
82,479
465,559
55,585
654,94
377,187
692,95
372,206
77,217
447,560
553,60
