# (i, j) of upper left coordinates.
353,63
105,71
384,124
125,138
596,284
648,369
327,380
616,569
617,329
625,42
602,52
175,86
499,88
35,376
100,439
360,510
177,560
227,590
432,536
63,566
686,239
351,139
162,100
525,527
