# (i, j) of upper left coordinates.
356,73
103,81
508,101
383,130
117,152
691,243
597,291
650,375
361,512
616,571
619,331
168,94
326,386
98,445
176,565
226,594
105,128
604,56
435,538
62,568
354,145
154,105
632,47
526,527
