# (i, j) of upper left coordinates.
452,186
151,61
630,171
148,190
588,196
659,199
595,215
154,306
647,340
593,368
513,495
479,500
439,86
281,289
558,294
355,303
227,308
396,321
5,512
136,511
190,588
191,320
142,541
622,309
76,510
85,564
94,590
173,261
212,319
455,351
478,351
199,285
534,368
225,550
292,305
255,371
