# (i, j) of upper left coordinates.
542,81
125,163
132,311
611,311
258,353
206,384
568,398
164,436
679,452
56,212
341,432
368,487
142,510
251,573
612,37
560,99
531,536
592,87
235,562
228,486
36,366
593,523
235,505
375,448
389,437
