# (i, j) of upper left coordinates.
545,88
126,174
614,315
132,317
257,359
207,389
569,403
163,442
680,457
52,224
340,434
369,489
141,515
563,105
228,492
250,582
38,366
533,539
597,94
235,567
233,509
595,529
375,450
389,440
