# (i, j) of upper left coordinates.
63,141
113,151
302,159
565,199
304,201
534,242
283,255
95,270
64,280
621,295
362,300
680,430
667,453
367,550
26,174
332,553
41,293
46,529
10,537
655,74
47,72
384,289
