# (i, j) of upper left coordinates.
89,65
141,68
301,95
296,177
506,200
100,228
59,236
78,236
350,242
598,260
206,283
653,397
658,438
368,533
303,130
327,509
545,178
60,505
21,148
52,589
685,146
58,215
372,232
482,569
466,577
