# (i, j) of upper left coordinates.
669,71
596,133
674,139
562,140
167,144
562,159
655,160
629,178
597,256
55,261
171,271
280,271
201,286
400,299
613,305
209,307
578,323
500,454
475,484
439,142
197,212
197,230
540,232
270,245
197,248
355,269
235,273
76,472
136,501
93,544
194,563
43,239
125,474
226,289
96,564
229,521
456,315
480,319
532,332
615,281
234,305
259,337
