# (i, j) of upper left coordinates.
621,51
87,97
137,116
450,117
267,133
173,167
193,167
112,195
265,226
599,271
118,274
682,276
661,298
168,299
302,360
512,408
319,425
622,463
425,514
645,536
110,156
77,188
575,253
511,287
254,523
172,146
369,449
699,440
207,31
695,467
42,154
141,202
