# (i, j) of upper left coordinates.
563,535
102,107
170,131
619,138
119,164
153,165
197,236
178,269
446,277
160,282
199,282
148,309
48,331
261,341
560,412
678,423
689,535
416,154
23,225
149,328
93,343
76,378
462,390
158,422
358,499
389,554
657,559
474,592
644,147
646,413
568,99
279,162
417,523
131,330
615,64
694,396
