# (i, j) of upper left coordinates.
200,157
131,170
498,173
217,205
684,244
507,253
634,326
660,354
192,367
211,369
148,387
323,389
625,431
618,491
91,292
96,369
349,372
166,373
253,85
523,343
486,561
390,367
373,373
221,386
230,404
492,425
689,421
78,599
