# (i, j) of upper left coordinates.
19,60
223,62
246,85
140,110
461,171
652,210
133,244
610,258
624,278
137,310
208,326
386,337
148,341
587,357
656,367
676,378
602,419
526,543
483,82
359,324
304,330
181,332
322,340
230,350
80,550
475,248
485,520
212,347
148,578
82,584
129,75
145,557
477,385
221,581
539,418
199,308
182,311
