# (i, j) of upper left coordinates.
104,36
234,65
181,82
279,91
554,128
276,200
590,345
655,352
290,379
595,383
556,385
496,530
499,553
444,113
55,295
355,377
568,546
586,518
559,96
514,475
642,319
343,360
