# (i, j) of upper left coordinates.
145,40
244,78
200,106
305,112
195,123
96,157
457,179
237,185
62,194
155,201
80,210
176,219
159,233
66,237
273,277
98,309
628,330
677,332
535,335
164,339
342,477
685,484
626,495
446,542
676,567
639,79
672,102
68,262
101,263
606,313
315,417
258,552
363,41
529,458
593,75
49,252
386,477
680,451
452,316
210,42
