# (i, j) of upper left coordinates.
151,59
629,169
148,188
587,193
594,212
154,304
646,338
592,366
512,493
478,499
440,83
452,185
658,198
281,287
558,291
355,301
227,306
397,320
136,509
190,587
192,319
142,539
199,303
621,307
76,508
5,510
85,563
95,588
174,258
213,318
26,287
455,350
479,350
199,284
534,366
225,549
255,369
