# (i, j) of upper left coordinates.
583,582
645,56
103,170
640,182
126,220
106,224
161,233
446,328
176,330
191,346
253,382
87,384
701,431
573,458
388,542
428,198
161,485
415,597
566,67
245,217
77,418
438,546
165,358
576,135
465,435
118,371
116,414
676,594
666,35
701,591
652,459
664,172
696,575
